Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
579191,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.1,0.15,50,49.48,1043,974,12,962,0,292,0,194,0,476,0,69,16,1059,476,486,1059,209674.13,3487.26,16,46,31,38,23,42,55,711,0,292,0,670
579192,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.1,0.15,50,79.61,1043,974,8,966,729,0,0,197,0,40,0,69,16,1059,769,197,1059,515074.28,5163.37,221,167,128,79,58,30,21,262,729,0,0,237
579193,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.1,0.15,60,70.08,1043,974,8,966,659,223,0,66,0,18,0,69,16,1059,677,289,1059,303870.1,3953.77,237,209,142,103,58,56,39,122,659,223,0,84
579194,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.1,0.15,60,49.48,1043,974,12,962,0,292,0,194,0,476,0,69,16,1059,476,486,1059,209674.13,3487.26,16,46,31,38,23,42,55,711,0,292,0,670
579195,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.1,0.15,60,79.61,1043,974,8,966,729,0,0,197,0,40,0,69,16,1059,769,197,1059,515074.28,5163.37,221,167,128,79,58,30,21,262,729,0,0,237
579196,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.2,0.15,20,66.94,1043,974,6,968,251,128,192,0,397,0,0,69,16,1059,648,320,1059,579947.81,5730.62,49,126,112,681,0,0,0,0,251,128,589,0
579197,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.2,0.15,20,66.6,1043,974,7,967,0,131,192,0,644,0,0,69,16,1059,644,323,1059,548222.99,5553.35,16,46,31,874,0,0,0,0,0,131,836,0
579198,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.2,0.15,20,71.38,1043,974,6,968,260,0,277,0,431,0,0,69,16,1059,691,277,1059,720996.63,6589.43,33,81,85,769,0,0,0,0,260,0,708,0
579199,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.2,0.15,30,57.56,1043,974,8,966,333,191,219,0,223,0,0,69,16,1059,556,410,1059,466734.9,5097.02,49,126,112,92,73,514,0,0,333,191,442,0
579200,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.2,0.15,30,55.34,1043,974,9,965,0,196,235,0,534,0,0,69,16,1059,534,431,1059,375013.52,4412.41,16,46,31,38,23,811,0,0,0,196,769,0
579201,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.2,0.15,30,64.39,1043,974,8,966,359,0,344,0,263,0,0,69,16,1059,622,344,1059,687980.6,6367.92,33,81,85,61,57,649,0,0,359,0,607,0
579202,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.2,0.15,40,56.37,1043,974,9,965,362,260,134,27,100,82,0,69,16,1059,544,421,1059,386045.04,4832.52,49,126,112,92,73,72,61,380,362,260,234,109
579203,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.2,0.15,40,52.39,1043,974,10,964,0,275,156,28,210,295,0,69,16,1059,505,459,1059,260080.49,3846.57,16,46,31,38,23,42,55,713,0,275,366,323
579204,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.2,0.15,40,64.04,1043,974,9,965,395,0,290,57,112,111,0,69,16,1059,618,347,1059,634218.81,6270.34,33,81,85,61,57,42,25,581,395,0,402,168
579205,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.2,0.15,50,55.14,1043,974,11,963,366,275,0,157,0,165,0,69,16,1059,531,432,1059,366157.29,4718.57,49,126,112,92,73,72,61,378,366,275,0,322
579206,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.2,0.15,50,49.48,1043,974,12,962,0,292,0,194,0,476,0,69,16,1059,476,486,1059,209674.13,3487.26,16,46,31,38,23,42,55,711,0,292,0,670
579207,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.2,0.15,50,63.86,1043,974,11,963,399,0,0,348,0,216,0,69,16,1059,615,348,1059,568238.64,5922.74,33,81,85,61,57,42,25,579,399,0,0,564
579208,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.2,0.15,60,55.14,1043,974,11,963,366,275,0,157,0,165,0,69,16,1059,531,432,1059,366157.29,4718.57,49,126,112,92,73,72,61,378,366,275,0,322
579209,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.2,0.15,60,49.48,1043,974,12,962,0,292,0,194,0,476,0,69,16,1059,476,486,1059,209674.13,3487.26,16,46,31,38,23,42,55,711,0,292,0,670
579210,45,-0.08,-0.02,-0.45,-0.35,2,0.1,0.2,0.15,60,63.86,1043,974,11,963,399,0,0,348,0,216,0,69,16,1059,615,348,1059,568238.64,5922.74,33,81,85,61,57,42,25,579,399,0,0,564
579211,45,-0.08,-0.02,-0.45,-0.35,2,0.2,0.1,0.15,20,68.21,1043,974,5,969,539,122,186,0,122,0,0,69,16,1059,661,308,1059,287285.83,2949.56,230,198,129,412,0,0,0,0,539,122,308,0
579212,45,-0.08,-0.02,-0.45,-0.35,2,0.2,0.1,0.15,20,62.77,1043,974,7,967,0,131,229,0,607,0,0,69,16,1059,607,360,1059,382097.4,3956.14,16,46,31,874,0,0,0,0,0,131,836,0
