Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
605576,45,-0.06,-0.02,-0.5,-0.35,1,0.2,0.2,0.15,50,46.53,1449,1330,19,1311,0,418,0,283,0,610,0,119,16,1465,610,701,1465,232821.02,2355.57,19,64,49,57,35,58,71,958,0,418,0,893
605577,45,-0.06,-0.02,-0.5,-0.35,1,0.2,0.2,0.15,50,58.23,1449,1330,18,1312,529,0,0,548,0,235,0,119,16,1465,764,548,1465,530667.87,5460.63,40,116,116,71,79,51,45,794,529,0,0,783
605578,45,-0.06,-0.02,-0.5,-0.35,1,0.2,0.2,0.15,60,52.55,1449,1330,17,1313,499,394,0,229,0,191,0,119,16,1465,690,623,1465,387020.83,3994.6,59,179,164,121,106,101,90,493,499,394,0,420
605579,45,-0.06,-0.02,-0.5,-0.35,1,0.2,0.2,0.15,60,46.53,1449,1330,19,1311,0,418,0,283,0,610,0,119,16,1465,610,701,1465,232821.02,2355.57,19,64,49,57,35,58,71,958,0,418,0,893
605580,45,-0.06,-0.02,-0.5,-0.35,1,0.2,0.2,0.15,60,58.23,1449,1330,18,1312,529,0,0,548,0,235,0,119,16,1465,764,548,1465,530667.87,5460.63,40,116,116,71,79,51,45,794,529,0,0,783
605581,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.1,0.15,20,70.95,1449,1330,8,1322,791,176,208,0,147,0,0,119,16,1465,938,384,1465,508985.41,5577.17,317,306,200,499,0,0,0,0,791,176,355,0
605582,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.1,0.15,20,65.71,1449,1330,12,1318,0,189,263,0,866,0,0,119,16,1465,866,452,1465,812503.62,8145.55,19,64,49,1186,0,0,0,0,0,189,1129,0
605583,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.1,0.15,20,75.57,1449,1330,8,1322,827,0,323,0,172,0,0,119,16,1465,999,323,1465,684380.59,6644.53,298,249,171,604,0,0,0,0,827,0,495,0
605584,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.1,0.15,30,70.93,1449,1330,9,1321,877,246,138,0,60,0,0,119,16,1465,937,384,1465,480102.61,5662.22,317,306,200,144,78,276,0,0,877,246,198,0
605585,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.1,0.15,30,56.39,1449,1330,16,1314,0,282,291,0,741,0,0,119,16,1465,741,573,1465,620629.96,6829.82,19,64,49,57,35,1090,0,0,0,282,1032,0
605586,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.1,0.15,30,78.41,1449,1330,10,1320,951,0,285,0,84,0,0,119,16,1465,1035,285,1465,753821.33,7243.23,298,249,171,109,78,415,0,0,951,0,369,0
605587,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.1,0.15,40,71.36,1449,1330,10,1320,908,305,58,15,22,12,0,119,16,1465,942,378,1465,438509.14,5566.47,317,306,200,144,78,78,52,145,908,305,80,27
605588,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.1,0.15,40,52.86,1449,1330,17,1313,0,387,195,37,280,414,0,119,16,1465,694,619,1465,470278.49,6178.18,19,64,49,57,35,58,71,960,0,387,475,451
605589,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.1,0.15,40,80.29,1449,1330,11,1319,1005,0,211,49,28,26,0,119,16,1465,1059,260,1465,754529.29,7378.15,298,249,171,109,78,46,28,340,1005,0,239,75
605590,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.1,0.15,50,70.66,1449,1330,11,1319,910,312,0,75,0,22,0,119,16,1465,932,387,1465,427599.77,5494.46,317,306,200,144,78,78,52,144,910,312,0,97
605591,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.1,0.15,50,49.96,1449,1330,19,1311,0,418,0,238,0,655,0,119,16,1465,655,656,1465,392394.27,5625.58,19,64,49,57,35,58,71,958,0,418,0,893
605592,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.1,0.15,50,80.27,1449,1330,12,1318,1008,0,0,260,0,50,0,119,16,1465,1058,260,1465,716547.45,7168.78,298,249,171,109,78,46,28,339,1008,0,0,310
605593,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.1,0.15,60,70.66,1449,1330,11,1319,910,312,0,75,0,22,0,119,16,1465,932,387,1465,427599.77,5494.46,317,306,200,144,78,78,52,144,910,312,0,97
605594,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.1,0.15,60,49.96,1449,1330,19,1311,0,418,0,238,0,655,0,119,16,1465,655,656,1465,392394.27,5625.58,19,64,49,57,35,58,71,958,0,418,0,893
605595,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.1,0.15,60,80.27,1449,1330,12,1318,1008,0,0,260,0,50,0,119,16,1465,1058,260,1465,716547.45,7168.78,298,249,171,109,78,46,28,339,1008,0,0,310
605596,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.2,0.15,20,66.29,1449,1330,10,1320,374,186,259,0,501,0,0,119,16,1465,875,445,1465,805027.28,8034.66,60,185,180,895,0,0,0,0,374,186,760,0
605597,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.2,0.15,20,65.71,1449,1330,12,1318,0,189,263,0,866,0,0,119,16,1465,866,452,1465,812503.62,8145.55,19,64,49,1186,0,0,0,0,0,189,1129,0
605598,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.2,0.15,20,71.14,1449,1330,10,1320,391,0,381,0,548,0,0,119,16,1465,939,381,1465,1027391.37,9362.5,41,122,139,1018,0,0,0,0,391,0,929,0
605599,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.2,0.15,30,58.97,1449,1330,14,1316,494,275,265,0,282,0,0,119,16,1465,776,540,1465,703748.78,7568.87,60,185,180,135,106,650,0,0,494,275,547,0
605600,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.2,0.15,30,56.39,1449,1330,16,1314,0,282,291,0,741,0,0,119,16,1465,741,573,1465,620629.96,6829.82,19,64,49,57,35,1090,0,0,0,282,1032,0
605601,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.2,0.15,30,66.69,1449,1330,15,1315,534,0,438,0,343,0,0,119,16,1465,877,438,1465,1058350.37,9586.17,41,122,139,89,83,841,0,0,534,0,781,0
605602,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.2,0.15,40,57.87,1449,1330,15,1315,534,365,154,35,130,97,0,119,16,1465,761,554,1465,616936.03,7357.87,60,185,180,135,106,103,84,462,534,365,284,132
605603,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.2,0.15,40,52.86,1449,1330,17,1313,0,387,195,37,280,414,0,119,16,1465,694,619,1465,470278.49,6178.18,19,64,49,57,35,58,71,960,0,387,475,451
605604,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.2,0.15,40,65.98,1449,1330,16,1314,585,0,373,74,143,139,0,119,16,1465,867,447,1465,979132.13,9452.7,41,122,139,89,83,60,38,742,585,0,516,213
605605,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.2,0.15,50,56.36,1449,1330,17,1313,538,389,0,184,0,202,0,119,16,1465,740,573,1465,579655.94,7133.47,60,185,180,135,106,103,84,460,538,389,0,386
605606,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.2,0.15,50,49.96,1449,1330,19,1311,0,418,0,238,0,655,0,119,16,1465,655,656,1465,392394.27,5625.58,19,64,49,57,35,58,71,958,0,418,0,893
605607,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.2,0.15,50,65.24,1449,1330,18,1312,589,0,0,456,0,267,0,119,16,1465,856,456,1465,872353.46,8875.6,41,122,139,89,83,60,38,740,589,0,0,723
605608,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.2,0.15,60,56.36,1449,1330,17,1313,538,389,0,184,0,202,0,119,16,1465,740,573,1465,579655.94,7133.47,60,185,180,135,106,103,84,460,538,389,0,386
605609,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.2,0.15,60,49.96,1449,1330,19,1311,0,418,0,238,0,655,0,119,16,1465,655,656,1465,392394.27,5625.58,19,64,49,57,35,58,71,958,0,418,0,893
605610,45,-0.06,-0.02,-0.5,-0.35,2,0.1,0.2,0.15,60,65.24,1449,1330,18,1312,589,0,0,456,0,267,0,119,16,1465,856,456,1465,872353.46,8875.6,41,122,139,89,83,60,38,740,589,0,0,723
605611,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.1,0.15,20,67.47,1449,1330,8,1322,749,177,253,0,143,0,0,119,16,1465,892,430,1465,380754.01,3905.18,307,285,190,540,0,0,0,0,749,177,396,0
605612,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.1,0.15,20,61.84,1449,1330,12,1318,0,189,314,0,815,0,0,119,16,1465,815,503,1465,573820.22,5911.68,19,64,49,1186,0,0,0,0,0,189,1129,0
605613,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.1,0.15,20,70.2,1449,1330,8,1322,770,0,394,0,158,0,0,119,16,1465,928,394,1465,480525.71,4925.45,288,227,150,657,0,0,0,0,770,0,552,0
605614,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.1,0.15,30,67.9,1449,1330,9,1321,840,251,173,0,57,0,0,119,16,1465,897,424,1465,361073.38,3714.84,307,285,190,144,78,317,0,0,840,251,230,0
605615,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.1,0.15,30,53.58,1449,1330,16,1314,0,282,328,0,704,0,0,119,16,1465,704,610,1465,387160.61,4033.36,19,64,49,57,35,1090,0,0,0,282,1032,0
605616,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.1,0.15,30,73.18,1449,1330,10,1320,884,0,354,0,82,0,0,119,16,1465,966,354,1465,511590.23,5252.6,288,227,150,105,65,485,0,0,884,0,436,0
605617,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.1,0.15,40,68.03,1449,1330,10,1320,866,313,83,26,19,13,0,119,16,1465,898,422,1465,326644.52,3369.62,307,285,190,144,78,87,52,177,866,313,102,39
605618,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.1,0.15,40,48.97,1449,1330,17,1313,0,387,230,53,245,398,0,119,16,1465,643,670,1465,286791.05,2920.81,19,64,49,57,35,58,71,960,0,387,475,451
605619,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.1,0.15,40,74.07,1449,1330,11,1319,926,0,267,75,21,30,0,119,16,1465,977,342,1465,485521.86,4992.96,288,227,150,105,65,49,23,412,926,0,288,105
605620,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.1,0.15,50,67.55,1449,1330,11,1319,868,321,0,107,0,23,0,119,16,1465,891,428,1465,316216.6,3262.75,307,285,190,144,78,87,52,176,868,321,0,130
605621,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.1,0.15,50,46.53,1449,1330,19,1311,0,418,0,283,0,610,0,119,16,1465,610,701,1465,232821.02,2355.57,19,64,49,57,35,58,71,958,0,418,0,893
605622,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.1,0.15,50,73.67,1449,1330,12,1318,928,0,0,347,0,43,0,119,16,1465,971,347,1465,457565.32,4707.27,288,227,150,105,65,49,23,411,928,0,0,390
605623,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.1,0.15,60,67.55,1449,1330,11,1319,868,321,0,107,0,23,0,119,16,1465,891,428,1465,316216.6,3262.75,307,285,190,144,78,87,52,176,868,321,0,130
605624,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.1,0.15,60,46.53,1449,1330,19,1311,0,418,0,283,0,610,0,119,16,1465,610,701,1465,232821.02,2355.57,19,64,49,57,35,58,71,958,0,418,0,893
605625,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.1,0.15,60,73.67,1449,1330,12,1318,928,0,0,347,0,43,0,119,16,1465,971,347,1465,457565.32,4707.27,288,227,150,105,65,49,23,411,928,0,0,390
605626,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.2,0.15,20,62.42,1449,1330,10,1320,336,187,309,0,488,0,0,119,16,1465,824,496,1465,570613.19,5857.19,59,179,164,918,0,0,0,0,336,187,797,0
605627,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.2,0.15,20,61.84,1449,1330,12,1318,0,189,314,0,815,0,0,119,16,1465,815,503,1465,573820.22,5911.68,19,64,49,1186,0,0,0,0,0,189,1129,0
605628,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.2,0.15,20,65.23,1449,1330,10,1320,343,0,459,0,518,0,0,119,16,1465,861,459,1465,680553.42,6980.42,40,116,116,1048,0,0,0,0,343,0,977,0
605629,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.2,0.15,30,56.08,1449,1330,14,1316,453,277,301,0,285,0,0,119,16,1465,738,578,1465,476535.58,4907.17,59,179,164,121,106,687,0,0,453,277,586,0
605630,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.2,0.15,30,53.58,1449,1330,16,1314,0,282,328,0,704,0,0,119,16,1465,704,610,1465,387160.61,4033.36,19,64,49,57,35,1090,0,0,0,282,1032,0
605631,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.2,0.15,30,61.52,1449,1330,15,1315,473,0,506,0,336,0,0,119,16,1465,809,506,1465,655700.14,6734.19,40,116,116,71,79,893,0,0,473,0,842,0
605632,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.2,0.15,40,53.76,1449,1330,15,1315,494,370,189,49,109,104,0,119,16,1465,707,608,1465,410703.36,4240.45,59,179,164,121,106,101,90,495,494,370,298,153
605633,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.2,0.15,40,48.97,1449,1330,17,1313,0,387,230,53,245,398,0,119,16,1465,643,670,1465,286791.05,2920.81,19,64,49,57,35,58,71,960,0,387,475,451
605634,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.2,0.15,40,59.59,1449,1330,16,1314,524,0,427,104,114,145,0,119,16,1465,783,531,1465,591477.81,6085.53,40,116,116,71,79,51,45,796,524,0,541,249
605635,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.2,0.15,50,52.55,1449,1330,17,1313,499,394,0,229,0,191,0,119,16,1465,690,623,1465,387020.83,3994.6,59,179,164,121,106,101,90,493,499,394,0,420
605636,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.2,0.15,50,46.53,1449,1330,19,1311,0,418,0,283,0,610,0,119,16,1465,610,701,1465,232821.02,2355.57,19,64,49,57,35,58,71,958,0,418,0,893
605637,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.2,0.15,50,58.23,1449,1330,18,1312,529,0,0,548,0,235,0,119,16,1465,764,548,1465,530667.87,5460.63,40,116,116,71,79,51,45,794,529,0,0,783
605638,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.2,0.15,60,52.55,1449,1330,17,1313,499,394,0,229,0,191,0,119,16,1465,690,623,1465,387020.83,3994.6,59,179,164,121,106,101,90,493,499,394,0,420
605639,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.2,0.15,60,46.53,1449,1330,19,1311,0,418,0,283,0,610,0,119,16,1465,610,701,1465,232821.02,2355.57,19,64,49,57,35,58,71,958,0,418,0,893
605640,45,-0.06,-0.02,-0.5,-0.35,2,0.2,0.2,0.15,60,58.23,1449,1330,18,1312,529,0,0,548,0,235,0,119,16,1465,764,548,1465,530667.87,5460.63,40,116,116,71,79,51,45,794,529,0,0,783
605641,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.1,0.15,20,66.7,1910,1781,9,1772,942,217,373,0,240,0,0,129,20,1930,1182,590,1930,488520.54,4965.43,385,361,237,789,0,0,0,0,942,217,613,0
605642,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.1,0.15,20,61.65,1910,1781,13,1768,0,235,443,0,1090,0,0,129,20,1930,1090,678,1930,698758.25,7150.53,28,78,62,1600,0,0,0,0,0,235,1533,0
605643,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.1,0.15,20,68.96,1910,1781,9,1772,965,0,550,0,257,0,0,129,20,1930,1222,550,1930,589891.78,5982.85,357,290,187,938,0,0,0,0,965,0,807,0
605644,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.1,0.15,30,66.33,1910,1781,11,1770,1081,313,283,0,93,0,0,129,20,1930,1174,596,1930,463732.0,4724.8,385,361,237,176,116,495,0,0,1081,313,376,0
605645,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.1,0.15,30,53.04,1910,1781,20,1761,0,353,474,0,934,0,0,129,20,1930,934,827,1930,449872.59,4645.75,28,78,62,67,45,1481,0,0,0,353,1408,0
605646,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.1,0.15,30,70.72,1910,1781,12,1769,1129,0,518,0,122,0,0,129,20,1930,1251,518,1930,620949.29,6309.21,357,290,187,131,94,710,0,0,1129,0,640,0
605647,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.1,0.15,40,66.25,1910,1781,12,1769,1124,410,144,43,28,20,0,129,20,1930,1172,597,1930,393079.1,4011.03,385,361,237,176,116,119,85,290,1124,410,172,63
605648,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.1,0.15,40,47.73,1910,1781,21,1760,0,506,338,76,339,501,0,129,20,1930,840,920,1930,273150.48,2763.12,28,78,62,67,45,73,104,1303,0,506,677,577
605649,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.1,0.15,40,71.27,1910,1781,13,1768,1190,0,404,104,30,40,0,129,20,1930,1260,508,1930,562537.75,5719.15,357,290,187,131,94,70,38,601,1190,0,434,144
605650,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.1,0.15,50,65.89,1910,1781,13,1768,1126,422,0,181,0,39,0,129,20,1930,1165,603,1930,376880.44,3843.59,385,361,237,176,116,119,85,289,1126,422,0,220
605651,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.1,0.15,50,45.62,1910,1781,23,1758,0,549,0,407,0,802,0,129,20,1930,802,956,1930,193781.68,1929.17,28,78,62,67,45,73,104,1301,0,549,0,1209
605652,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.1,0.15,50,70.97,1910,1781,14,1767,1192,0,0,513,0,62,0,129,20,1930,1254,513,1930,521125.61,5294.43,357,290,187,131,94,70,38,600,1192,0,0,575
605653,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.1,0.15,60,65.89,1910,1781,13,1768,1126,422,0,181,0,39,0,129,20,1930,1165,603,1930,376880.44,3843.59,385,361,237,176,116,119,85,289,1126,422,0,220
605654,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.1,0.15,60,45.62,1910,1781,23,1758,0,549,0,407,0,802,0,129,20,1930,802,956,1930,193781.68,1929.17,28,78,62,67,45,73,104,1301,0,549,0,1209
605655,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.1,0.15,60,70.97,1910,1781,14,1767,1192,0,0,513,0,62,0,129,20,1930,1254,513,1930,521125.61,5294.43,357,290,187,131,94,70,38,600,1192,0,0,575
605656,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.2,0.15,20,62.09,1910,1781,11,1770,409,233,438,0,690,0,0,129,20,1930,1099,671,1930,709697.03,7248.93,72,212,203,1283,0,0,0,0,409,233,1128,0
605657,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.2,0.15,20,61.65,1910,1781,13,1768,0,235,443,0,1090,0,0,129,20,1930,1090,678,1930,698758.25,7150.53,28,78,62,1600,0,0,0,0,0,235,1533,0
605658,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.2,0.15,20,64.41,1910,1781,11,1770,416,0,630,0,724,0,0,129,20,1930,1140,630,1930,823509.2,8392.72,44,135,142,1449,0,0,0,0,416,0,1354,0
605659,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.2,0.15,30,55.19,1910,1781,18,1763,557,347,443,0,416,0,0,129,20,1930,973,790,1930,582273.11,5982.63,72,212,203,155,134,987,0,0,557,347,859,0
605660,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.2,0.15,30,53.04,1910,1781,20,1761,0,353,474,0,934,0,0,129,20,1930,934,827,1930,449872.59,4645.75,28,78,62,67,45,1481,0,0,0,353,1408,0
605661,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.2,0.15,30,59.59,1910,1781,19,1762,577,0,712,0,473,0,0,129,20,1930,1050,712,1930,763570.86,7810.71,44,135,142,95,98,1248,0,0,577,0,1185,0
605662,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.2,0.15,40,52.21,1910,1781,19,1762,617,486,284,72,153,150,0,129,20,1930,920,842,1930,460323.37,4750.84,72,212,203,155,134,128,128,730,617,486,437,222
605663,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.2,0.15,40,47.73,1910,1781,21,1760,0,506,338,76,339,501,0,129,20,1930,840,920,1930,273150.48,2763.12,28,78,62,67,45,73,104,1303,0,506,677,577
605664,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.2,0.15,40,56.96,1910,1781,20,1761,647,0,616,142,158,198,0,129,20,1930,1003,758,1930,646191.42,6625.8,44,135,142,95,98,63,61,1123,647,0,774,340
605665,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.2,0.15,50,51.25,1910,1781,21,1760,622,520,0,338,0,280,0,129,20,1930,902,858,1930,422325.73,4355.45,72,212,203,155,134,128,128,728,622,520,0,618
605666,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.2,0.15,50,45.62,1910,1781,23,1758,0,549,0,407,0,802,0,129,20,1930,802,956,1930,193781.68,1929.17,28,78,62,67,45,73,104,1301,0,549,0,1209
605667,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.2,0.15,50,55.88,1910,1781,22,1759,652,0,0,776,0,331,0,129,20,1930,983,776,1930,561787.82,5756.48,44,135,142,95,98,63,61,1121,652,0,0,1107
605668,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.2,0.15,60,51.25,1910,1781,21,1760,622,520,0,338,0,280,0,129,20,1930,902,858,1930,422325.73,4355.45,72,212,203,155,134,128,128,728,622,520,0,618
605669,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.2,0.15,60,45.62,1910,1781,23,1758,0,549,0,407,0,802,0,129,20,1930,802,956,1930,193781.68,1929.17,28,78,62,67,45,73,104,1301,0,549,0,1209
605670,45,-0.06,-0.02,-0.5,-0.3,1,0.1,0.2,0.15,60,55.88,1910,1781,22,1759,652,0,0,776,0,331,0,129,20,1930,983,776,1930,561787.82,5756.48,44,135,142,95,98,63,61,1121,652,0,0,1107
605671,45,-0.06,-0.02,-0.5,-0.3,1,0.2,0.1,0.15,20,66.7,1910,1781,9,1772,942,217,373,0,240,0,0,129,20,1930,1182,590,1930,488520.54,4965.43,385,361,237,789,0,0,0,0,942,217,613,0
605672,45,-0.06,-0.02,-0.5,-0.3,1,0.2,0.1,0.15,20,61.65,1910,1781,13,1768,0,235,443,0,1090,0,0,129,20,1930,1090,678,1930,698758.25,7150.53,28,78,62,1600,0,0,0,0,0,235,1533,0
605673,45,-0.06,-0.02,-0.5,-0.3,1,0.2,0.1,0.15,20,68.96,1910,1781,9,1772,965,0,550,0,257,0,0,129,20,1930,1222,550,1930,589891.78,5982.85,357,290,187,938,0,0,0,0,965,0,807,0
605674,45,-0.06,-0.02,-0.5,-0.3,1,0.2,0.1,0.15,30,66.33,1910,1781,11,1770,1081,313,283,0,93,0,0,129,20,1930,1174,596,1930,463732.0,4724.8,385,361,237,176,116,495,0,0,1081,313,376,0
605675,45,-0.06,-0.02,-0.5,-0.3,1,0.2,0.1,0.15,30,53.04,1910,1781,20,1761,0,353,474,0,934,0,0,129,20,1930,934,827,1930,449872.59,4645.75,28,78,62,67,45,1481,0,0,0,353,1408,0
605676,45,-0.06,-0.02,-0.5,-0.3,1,0.2,0.1,0.15,30,70.72,1910,1781,12,1769,1129,0,518,0,122,0,0,129,20,1930,1251,518,1930,620949.29,6309.21,357,290,187,131,94,710,0,0,1129,0,640,0
605677,45,-0.06,-0.02,-0.5,-0.3,1,0.2,0.1,0.15,40,66.25,1910,1781,12,1769,1124,410,144,43,28,20,0,129,20,1930,1172,597,1930,393079.1,4011.03,385,361,237,176,116,119,85,290,1124,410,172,63
605678,45,-0.06,-0.02,-0.5,-0.3,1,0.2,0.1,0.15,40,47.73,1910,1781,21,1760,0,506,338,76,339,501,0,129,20,1930,840,920,1930,273150.48,2763.12,28,78,62,67,45,73,104,1303,0,506,677,577
