Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
180628,15,-0.07,-0.04,-0.5,-0.25,1,0.1,0.2,0.15,60,52.17,1089,1041,48,993,357,355,0,120,0,161,0,48,12,1101,518,475,1101,222754.22,2374.07,78,128,155,83,100,69,60,320,357,355,0,281
180629,15,-0.07,-0.04,-0.5,-0.25,1,0.1,0.2,0.15,60,48.89,1088,1040,50,990,0,370,0,136,0,484,0,48,13,1101,484,506,1101,143756.28,1553.56,40,63,81,43,54,31,37,641,0,370,0,620
180630,15,-0.07,-0.04,-0.5,-0.25,1,0.1,0.2,0.15,60,61.11,1086,1038,48,990,396,0,0,385,0,209,0,48,15,1101,605,385,1101,462355.47,4790.49,38,65,77,47,61,44,42,616,396,0,0,594
180631,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.1,0.15,20,63.93,1089,1041,18,1023,543,191,178,0,111,0,0,48,12,1101,654,369,1101,188051.75,1984.27,328,200,131,364,0,0,0,0,543,191,289,0
180632,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.1,0.15,20,54.04,1088,1040,24,1016,0,227,240,0,549,0,0,48,13,1101,549,467,1101,185234.42,1955.62,40,63,81,832,0,0,0,0,0,227,789,0
180633,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.1,0.15,20,66.5,1087,1039,18,1021,563,0,342,0,116,0,0,48,14,1101,679,342,1101,265744.34,2774.62,288,147,79,507,0,0,0,0,563,0,458,0
180634,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.1,0.15,30,65.91,1089,1041,32,1009,621,243,101,0,44,0,0,48,12,1101,665,344,1101,198566.06,2113.14,328,200,131,75,77,198,0,0,621,243,145,0
180635,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.1,0.15,30,51.21,1088,1040,48,992,0,312,172,0,508,0,0,48,13,1101,508,484,1101,145837.28,1576.53,40,63,81,43,54,711,0,0,0,312,680,0
180636,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.1,0.15,30,71.27,1086,1038,32,1006,660,0,289,0,57,0,0,48,15,1101,717,289,1101,346327.53,3617.83,288,147,79,49,59,384,0,0,660,0,346,0
180637,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.1,0.15,40,65.97,1089,1041,33,1008,644,271,43,29,12,9,0,48,12,1101,665,343,1101,190455.83,2021.87,328,200,131,75,77,53,27,117,644,271,55,38
180638,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.1,0.15,40,49.49,1088,1040,50,990,0,358,95,47,133,357,0,48,13,1101,490,500,1101,165937.83,1790.62,40,63,81,43,54,31,37,641,0,358,228,404
180639,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.1,0.15,40,73.43,1086,1038,33,1005,703,0,176,91,14,21,0,48,15,1101,738,267,1101,389598.27,4031.7,288,147,79,49,59,38,22,323,703,0,190,112
180640,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.1,0.15,50,66.07,1089,1041,33,1008,644,274,0,68,0,22,0,48,12,1101,666,342,1101,186827.68,1983.61,328,200,131,75,77,53,27,117,644,274,0,90
180641,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.1,0.15,50,48.89,1088,1040,50,990,0,370,0,136,0,484,0,48,13,1101,484,506,1101,143756.28,1553.56,40,63,81,43,54,31,37,641,0,370,0,620
180642,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.1,0.15,50,73.73,1086,1038,33,1005,703,0,0,264,0,38,0,48,15,1101,741,264,1101,381033.27,3943.67,288,147,79,49,59,38,22,323,703,0,0,302
180643,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.1,0.15,60,66.07,1089,1041,33,1008,644,274,0,68,0,22,0,48,12,1101,666,342,1101,186827.68,1983.61,328,200,131,75,77,53,27,117,644,274,0,90
180644,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.1,0.15,60,48.89,1088,1040,50,990,0,370,0,136,0,484,0,48,13,1101,484,506,1101,143756.28,1553.56,40,63,81,43,54,31,37,641,0,370,0,620
180645,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.1,0.15,60,73.73,1086,1038,33,1005,703,0,0,264,0,38,0,48,15,1101,741,264,1101,381033.27,3943.67,288,147,79,49,59,38,22,323,703,0,0,302
180646,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.2,0.15,20,55.16,1089,1041,24,1017,218,226,230,0,343,0,0,48,12,1101,561,456,1101,210907.94,2223.5,78,128,155,656,0,0,0,0,218,226,573,0
180647,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.2,0.15,20,54.04,1088,1040,24,1016,0,227,240,0,549,0,0,48,13,1101,549,467,1101,185234.42,1955.62,40,63,81,832,0,0,0,0,0,227,789,0
180648,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.2,0.15,20,57.54,1087,1039,24,1015,227,0,431,0,357,0,0,48,14,1101,584,431,1101,285937.16,2988.29,38,65,77,835,0,0,0,0,227,0,788,0
180649,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.2,0.15,30,53.97,1089,1041,46,995,308,305,153,0,229,0,0,48,12,1101,537,458,1101,218407.93,2318.8,78,128,155,83,100,451,0,0,308,305,382,0
180650,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.2,0.15,30,51.21,1088,1040,48,992,0,312,172,0,508,0,0,48,13,1101,508,484,1101,145837.28,1576.53,40,63,81,43,54,711,0,0,0,312,680,0
180651,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.2,0.15,30,60.38,1086,1038,46,992,332,0,393,0,267,0,0,48,15,1101,599,393,1101,385989.24,4020.34,38,65,77,47,61,704,0,0,332,0,660,0
180652,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.2,0.15,40,52.57,1089,1041,48,993,355,348,77,46,58,109,0,48,12,1101,522,471,1101,234103.95,2494.49,78,128,155,83,100,69,60,320,355,348,135,155
180653,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.2,0.15,40,49.49,1088,1040,50,990,0,358,95,47,133,357,0,48,13,1101,490,500,1101,165937.83,1790.62,40,63,81,43,54,31,37,641,0,358,228,404
180654,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.2,0.15,40,61.21,1086,1038,48,990,394,0,267,117,67,145,0,48,15,1101,606,384,1101,480964.54,4984.31,38,65,77,47,61,44,42,616,394,0,334,262
180655,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.2,0.15,50,52.17,1089,1041,48,993,357,355,0,120,0,161,0,48,12,1101,518,475,1101,222754.22,2374.07,78,128,155,83,100,69,60,320,357,355,0,281
180656,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.2,0.15,50,48.89,1088,1040,50,990,0,370,0,136,0,484,0,48,13,1101,484,506,1101,143756.28,1553.56,40,63,81,43,54,31,37,641,0,370,0,620
180657,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.2,0.15,50,61.11,1086,1038,48,990,396,0,0,385,0,209,0,48,15,1101,605,385,1101,462355.47,4790.49,38,65,77,47,61,44,42,616,396,0,0,594
180658,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.2,0.15,60,52.17,1089,1041,48,993,357,355,0,120,0,161,0,48,12,1101,518,475,1101,222754.22,2374.07,78,128,155,83,100,69,60,320,357,355,0,281
180659,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.2,0.15,60,48.89,1088,1040,50,990,0,370,0,136,0,484,0,48,13,1101,484,506,1101,143756.28,1553.56,40,63,81,43,54,31,37,641,0,370,0,620
180660,15,-0.07,-0.04,-0.5,-0.25,1,0.2,0.2,0.15,60,61.11,1086,1038,48,990,396,0,0,385,0,209,0,48,15,1101,605,385,1101,462355.47,4790.49,38,65,77,47,61,44,42,616,396,0,0,594
180661,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.1,0.15,20,68.33,1089,1041,18,1023,592,185,139,0,107,0,0,48,12,1101,699,324,1101,283775.41,3731.24,344,215,142,322,0,0,0,0,592,185,246,0
180662,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.1,0.15,20,58.66,1088,1040,24,1016,0,227,193,0,596,0,0,48,13,1101,596,420,1101,296329.34,3990.7,40,63,81,832,0,0,0,0,0,227,789,0
180663,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.1,0.15,20,73.16,1087,1039,18,1021,621,0,274,0,126,0,0,48,14,1101,747,274,1101,419830.22,4601.97,305,166,101,449,0,0,0,0,621,0,400,0
180664,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.1,0.15,30,69.93,1089,1041,30,1011,666,233,71,0,41,0,0,48,12,1101,707,304,1101,293967.56,3950.07,344,215,142,76,76,158,0,0,666,233,112,0
180665,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.1,0.15,30,54.23,1088,1040,48,992,0,312,142,0,538,0,0,48,13,1101,538,454,1101,295292.45,3972.19,40,63,81,43,54,711,0,0,0,312,680,0
180666,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.1,0.15,30,78.47,1086,1038,30,1008,729,0,217,0,62,0,0,48,15,1101,791,217,1101,559835.51,5529.07,305,166,101,49,68,319,0,0,729,0,279,0
180667,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.1,0.15,40,70.0,1089,1041,31,1010,686,254,34,15,12,9,0,48,12,1101,707,303,1101,287908.8,3961.8,344,215,142,76,76,46,23,88,686,254,46,24
180668,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.1,0.15,40,52.22,1088,1040,50,990,0,358,84,31,144,373,0,48,13,1101,517,473,1101,338016.62,4414.2,40,63,81,43,54,31,37,641,0,358,228,404
180669,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.1,0.15,40,81.33,1086,1038,31,1007,771,0,135,53,22,26,0,48,15,1101,819,188,1101,645922.58,5997.35,305,166,101,49,68,40,24,254,771,0,157,79
180670,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.1,0.15,50,69.8,1089,1041,31,1010,686,257,0,48,0,19,0,48,12,1101,705,305,1101,281156.76,3919.07,344,215,142,76,76,46,23,88,686,257,0,67
180671,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.1,0.15,50,51.41,1088,1040,50,990,0,370,0,111,0,509,0,48,13,1101,509,481,1101,307582.21,4182.94,40,63,81,43,54,31,37,641,0,370,0,620
180672,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.1,0.15,50,81.23,1086,1038,31,1007,771,0,0,189,0,47,0,48,15,1101,818,189,1101,628437.9,5898.11,305,166,101,49,68,40,24,254,771,0,0,236
180673,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.1,0.15,60,69.8,1089,1041,31,1010,686,257,0,48,0,19,0,48,12,1101,705,305,1101,281156.76,3919.07,344,215,142,76,76,46,23,88,686,257,0,67
180674,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.1,0.15,60,51.41,1088,1040,50,990,0,370,0,111,0,509,0,48,13,1101,509,481,1101,307582.21,4182.94,40,63,81,43,54,31,37,641,0,370,0,620
180675,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.1,0.15,60,81.23,1086,1038,31,1007,771,0,0,189,0,47,0,48,15,1101,818,189,1101,628437.9,5898.11,305,166,101,49,68,40,24,254,771,0,0,236
180676,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.2,0.15,20,59.69,1089,1041,24,1017,238,226,184,0,369,0,0,48,12,1101,607,410,1101,321315.36,4240.0,80,135,158,644,0,0,0,0,238,226,553,0
180677,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.2,0.15,20,58.66,1088,1040,24,1016,0,227,193,0,596,0,0,48,13,1101,596,420,1101,296329.34,3990.7,40,63,81,832,0,0,0,0,0,227,789,0
180678,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.2,0.15,20,64.53,1087,1039,24,1015,252,0,360,0,403,0,0,48,14,1101,655,360,1101,447048.76,5142.77,40,73,82,820,0,0,0,0,252,0,763,0
180679,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.2,0.15,30,56.98,1089,1041,46,995,338,304,124,0,229,0,0,48,12,1101,567,428,1101,357964.42,4629.93,80,135,158,91,107,424,0,0,338,304,353,0
180680,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.2,0.15,30,54.23,1088,1040,48,992,0,312,142,0,538,0,0,48,13,1101,538,454,1101,295292.45,3972.19,40,63,81,43,54,711,0,0,0,312,680,0
180681,15,-0.07,-0.04,-0.5,-0.25,2,0.1,0.2,0.15,30,66.43,1086,1038,46,992,371,0,333,0,288,0,0,48,15,1101,659,333,1101,653151.66,6477.83,40,73,82,57,72,668,0,0,371,0,621,0
