Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
146841,15,-0.1,-0.01,-0.6,-0.25,2,0.1,0.2,0.15,30,64.44,11340,10877,634,10243,3370,0,3642,0,3231,0,0,463,93,11433,6601,3642,11433,6396652.25,60885.86,352,591,722,578,612,7388,0,0,3370,0,6873,0
146842,15,-0.1,-0.01,-0.6,-0.25,2,0.1,0.2,0.15,40,53.63,11362,10899,630,10269,3540,3216,1299,247,1036,931,0,463,71,11433,5507,4762,11433,2963737.4,42642.61,646,1122,1251,933,895,736,693,3993,3540,3216,2335,1178
146843,15,-0.1,-0.01,-0.6,-0.25,2,0.1,0.2,0.15,40,50.49,11355,10892,708,10184,0,3330,1452,260,2042,3100,0,463,78,11433,5142,5042,11433,2543244.51,38724.85,296,546,566,402,398,345,515,7116,0,3330,3494,3360
146844,15,-0.1,-0.01,-0.6,-0.25,2,0.1,0.2,0.15,40,64.55,11339,10876,652,10224,4005,0,2942,682,1227,1368,0,463,94,11433,6600,3624,11433,6829862.55,65096.92,352,591,722,578,612,515,420,6434,4005,0,4169,2050
146845,15,-0.1,-0.01,-0.6,-0.25,2,0.1,0.2,0.15,50,52.57,11362,10899,631,10268,3557,3359,0,1511,0,1841,0,463,71,11433,5398,4870,11433,2664492.41,40840.55,646,1122,1251,933,895,736,693,3992,3557,3359,0,3352
146846,15,-0.1,-0.01,-0.6,-0.25,2,0.1,0.2,0.15,50,48.85,11355,10892,709,10183,0,3490,0,1719,0,4974,0,463,78,11433,4974,5209,11433,2082134.03,35573.51,296,546,566,402,398,345,515,7115,0,3490,0,6693
146847,15,-0.1,-0.01,-0.6,-0.25,2,0.1,0.2,0.15,50,63.74,11338,10875,653,10222,4024,0,0,3706,0,2492,0,463,95,11433,6516,3706,11433,6147952.39,61405.97,352,591,722,578,612,515,420,6432,4024,0,0,6198
146848,15,-0.1,-0.01,-0.6,-0.25,2,0.1,0.2,0.15,60,52.57,11362,10899,631,10268,3557,3359,0,1511,0,1841,0,463,71,11433,5398,4870,11433,2664492.41,40840.55,646,1122,1251,933,895,736,693,3992,3557,3359,0,3352
146849,15,-0.1,-0.01,-0.6,-0.25,2,0.1,0.2,0.15,60,48.85,11355,10892,709,10183,0,3490,0,1719,0,4974,0,463,78,11433,4974,5209,11433,2082134.03,35573.51,296,546,566,402,398,345,515,7115,0,3490,0,6693
146850,15,-0.1,-0.01,-0.6,-0.25,2,0.1,0.2,0.15,60,63.74,11338,10875,653,10222,4024,0,0,3706,0,2492,0,463,95,11433,6516,3706,11433,6147952.39,61405.97,352,591,722,578,612,515,420,6432,4024,0,0,6198
146851,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.1,0.15,20,60.32,11362,10899,231,10668,5026,1676,2557,0,1409,0,0,463,71,11433,6435,4233,11433,1608896.06,16455.82,2459,1805,1477,4927,0,0,0,0,5026,1676,3966,0
146852,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.1,0.15,20,53.93,11361,10898,342,10556,0,1810,3053,0,5693,0,0,463,72,11433,5693,4863,11433,2268164.11,23231.21,296,546,566,9148,0,0,0,0,0,1810,8746,0
146853,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.1,0.15,20,62.73,11345,10882,234,10648,5162,0,3969,0,1517,0,0,463,88,11433,6679,3969,11433,2278458.04,23238.59,2170,1303,1016,6159,0,0,0,0,5162,0,5486,0
146854,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.1,0.15,30,62.57,11362,10899,409,10490,5846,2231,1695,0,718,0,0,463,71,11433,6564,3926,11433,1683627.71,17180.19,2459,1805,1477,961,783,3005,0,0,5846,2231,2413,0
146855,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.1,0.15,30,50.28,11357,10894,687,10207,0,2553,2522,0,5132,0,0,463,76,11433,5132,5075,11433,1783468.11,18278.43,296,546,566,402,398,7999,0,0,0,2553,7654,0
146856,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.1,0.15,30,68.3,11342,10879,429,10450,6233,0,3313,0,904,0,0,463,91,11433,7137,3313,11433,3083758.35,31459.57,2170,1303,1016,673,610,4678,0,0,6233,0,4217,0
146857,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.1,0.15,40,62.46,11362,10899,418,10481,6164,2747,949,239,214,168,0,463,71,11433,6546,3935,11433,1402792.9,14258.13,2459,1805,1477,961,783,592,481,1923,6164,2747,1163,407
146858,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.1,0.15,40,46.97,11355,10892,708,10184,0,3330,1681,390,1813,2970,0,463,78,11433,4783,5401,11433,1263055.52,12709.22,296,546,566,402,398,345,515,7116,0,3330,3494,3360
146859,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.1,0.15,40,69.84,11341,10878,440,10438,6731,0,2358,790,249,310,0,463,92,11433,7290,3148,11433,3145754.86,32041.65,2170,1303,1016,673,610,461,300,3905,6731,0,2607,1100
146860,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.1,0.15,50,62.31,11362,10899,418,10481,6174,2821,0,1129,0,357,0,463,71,11433,6531,3950,11433,1313519.33,13335.85,2459,1805,1477,961,783,592,481,1923,6174,2821,0,1486
146861,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.1,0.15,50,45.81,11355,10892,709,10183,0,3490,0,2028,0,4665,0,463,78,11433,4665,5518,11433,941371.92,9375.21,296,546,566,402,398,345,515,7115,0,3490,0,6693
146862,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.1,0.15,50,69.82,11340,10877,440,10437,6743,0,0,3150,0,544,0,463,93,11433,7287,3150,11433,2940465.62,29931.09,2170,1303,1016,673,610,461,300,3904,6743,0,0,3694
146863,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.1,0.15,60,62.31,11362,10899,418,10481,6174,2821,0,1129,0,357,0,463,71,11433,6531,3950,11433,1313519.33,13335.85,2459,1805,1477,961,783,592,481,1923,6174,2821,0,1486
146864,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.1,0.15,60,45.81,11355,10892,709,10183,0,3490,0,2028,0,4665,0,463,78,11433,4665,5518,11433,941371.92,9375.21,296,546,566,402,398,345,515,7115,0,3490,0,6693
146865,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.1,0.15,60,69.82,11340,10877,440,10437,6743,0,0,3150,0,544,0,463,93,11433,7287,3150,11433,2940465.62,29931.09,2170,1303,1016,673,610,461,300,3904,6743,0,0,3694
146866,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.2,0.15,20,54.51,11362,10899,324,10575,1995,1800,3011,0,3769,0,0,463,71,11433,5764,4811,11433,2191084.33,22428.67,636,1088,1197,7654,0,0,0,0,1995,1800,6780,0
146867,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.2,0.15,20,53.93,11361,10898,342,10556,0,1810,3053,0,5693,0,0,463,72,11433,5693,4863,11433,2268164.11,23231.21,296,546,566,9148,0,0,0,0,0,1810,8746,0
146868,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.2,0.15,20,56.95,11345,10882,327,10555,2040,0,4544,0,3971,0,0,463,88,11433,6011,4544,11433,2888680.2,29502.44,341,550,654,9010,0,0,0,0,2040,0,8515,0
146869,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.2,0.15,30,52.28,11362,10899,614,10285,2809,2515,2393,0,2568,0,0,463,71,11433,5377,4908,11433,2108646.01,21507.64,636,1088,1197,874,827,5663,0,0,2809,2515,4961,0
146870,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.2,0.15,30,50.28,11357,10894,687,10207,0,2553,2522,0,5132,0,0,463,76,11433,5132,5075,11433,1783468.11,18278.43,296,546,566,402,398,7999,0,0,0,2553,7654,0
146871,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.2,0.15,30,58.23,11340,10877,634,10243,2958,0,4279,0,3006,0,0,463,93,11433,5964,4279,11433,3638282.11,37109.16,341,550,654,495,492,7711,0,0,2958,0,7285,0
146872,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.2,0.15,40,49.99,11362,10899,630,10269,3236,3242,1526,368,904,993,0,463,71,11433,5133,5136,11433,1735896.86,17669.9,636,1088,1197,874,827,702,703,4242,3236,3242,2430,1361
146873,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.2,0.15,40,46.97,11355,10892,708,10184,0,3330,1681,390,1813,2970,0,463,78,11433,4783,5401,11433,1263055.52,12709.22,296,546,566,402,398,345,515,7116,0,3330,3494,3360
146874,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.2,0.15,40,57.58,11339,10876,652,10224,3494,0,3335,1002,1003,1390,0,463,94,11433,5887,4337,11433,3724346.14,37960.23,341,550,654,495,492,426,392,6874,3494,0,4338,2392
146875,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.2,0.15,50,49.29,11362,10899,631,10268,3252,3387,0,1820,0,1809,0,463,71,11433,5061,5207,11433,1532743.11,15592.3,636,1088,1197,874,827,702,703,4241,3252,3387,0,3629
146876,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.2,0.15,50,45.81,11355,10892,709,10183,0,3490,0,2028,0,4665,0,463,78,11433,4665,5518,11433,941371.92,9375.21,296,546,566,402,398,345,515,7115,0,3490,0,6693
146877,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.2,0.15,50,56.99,11338,10875,653,10222,3515,0,0,4396,0,2311,0,463,95,11433,5826,4396,11433,3332235.15,33950.08,341,550,654,495,492,426,392,6872,3515,0,0,6707
146878,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.2,0.15,60,49.29,11362,10899,631,10268,3252,3387,0,1820,0,1809,0,463,71,11433,5061,5207,11433,1532743.11,15592.3,636,1088,1197,874,827,702,703,4241,3252,3387,0,3629
146879,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.2,0.15,60,45.81,11355,10892,709,10183,0,3490,0,2028,0,4665,0,463,78,11433,4665,5518,11433,941371.92,9375.21,296,546,566,402,398,345,515,7115,0,3490,0,6693
146880,15,-0.1,-0.01,-0.6,-0.25,2,0.2,0.2,0.15,60,56.99,11338,10875,653,10222,3515,0,0,4396,0,2311,0,463,95,11433,5826,4396,11433,3332235.15,33950.08,341,550,654,495,492,426,392,6872,3515,0,0,6707
146881,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.1,0.15,20,64.54,2435,2244,50,2194,1235,359,419,0,181,0,0,191,13,2448,1416,778,2448,522280.65,5375.68,627,430,330,807,0,0,0,0,1235,359,600,0
146882,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.1,0.15,20,57.79,2435,2244,81,2163,0,385,528,0,1250,0,0,191,13,2448,1250,913,2448,1006303.19,10339.62,49,124,114,1876,0,0,0,0,0,385,1778,0
146883,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.1,0.15,20,67.55,2435,2244,50,2194,1270,0,712,0,212,0,0,191,13,2448,1482,712,2448,712703.54,7323.09,581,318,236,1059,0,0,0,0,1270,0,924,0
146884,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.1,0.15,30,68.32,2435,2244,91,2153,1390,476,206,0,81,0,0,191,13,2448,1471,682,2448,553619.62,5694.51,627,430,330,207,154,405,0,0,1390,476,287,0
146885,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.1,0.15,30,55.9,2432,2241,164,2077,0,547,369,0,1161,0,0,191,16,2448,1161,916,2448,925998.87,9519.39,49,124,114,98,82,1610,0,0,0,547,1530,0
146886,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.1,0.15,30,76.15,2435,2244,101,2143,1503,0,511,0,129,0,0,191,13,2448,1632,511,2448,951174.78,9781.16,581,318,236,135,132,741,0,0,1503,0,640,0
146887,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.1,0.15,40,69.43,2435,2244,95,2149,1447,552,79,26,22,23,0,191,13,2448,1492,657,2448,554478.64,5705.52,627,430,330,207,154,118,87,196,1447,552,101,49
146888,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.1,0.15,40,53.75,2430,2239,170,2069,0,693,211,53,361,751,0,191,18,2448,1112,957,2448,939348.72,9661.27,49,124,114,98,82,80,113,1409,0,693,572,804
146889,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.1,0.15,40,78.4,2435,2244,105,2139,1607,0,345,117,24,46,0,191,13,2448,1677,462,2448,996422.27,10220.05,581,318,236,135,132,101,62,574,1607,0,369,163
146890,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.1,0.15,50,69.29,2435,2244,95,2149,1447,558,0,102,0,42,0,191,13,2448,1489,660,2448,545121.96,5610.37,627,430,330,207,154,118,87,196,1447,558,0,144
146891,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.1,0.15,50,52.59,2430,2239,170,2069,0,723,0,258,0,1088,0,191,18,2448,1088,981,2448,880003.87,9048.05,49,124,114,98,82,80,113,1409,0,723,0,1346
146892,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.1,0.15,50,78.34,2434,2243,105,2138,1608,0,0,463,0,67,0,191,14,2448,1675,463,2448,967997.16,9922.42,581,318,236,135,132,101,62,573,1608,0,0,530
146893,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.1,0.15,60,69.29,2435,2244,95,2149,1447,558,0,102,0,42,0,191,13,2448,1489,660,2448,545121.96,5610.37,627,430,330,207,154,118,87,196,1447,558,0,144
146894,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.1,0.15,60,52.59,2430,2239,170,2069,0,723,0,258,0,1088,0,191,18,2448,1088,981,2448,880003.87,9048.05,49,124,114,98,82,80,113,1409,0,723,0,1346
146895,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.1,0.15,60,78.34,2434,2243,105,2138,1608,0,0,463,0,67,0,191,14,2448,1675,463,2448,967997.16,9922.42,581,318,236,135,132,101,62,573,1608,0,0,530
146896,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.2,0.15,20,58.63,2435,2244,76,2168,619,384,513,0,652,0,0,191,13,2448,1271,897,2448,848224.42,8737.94,150,312,318,1388,0,0,0,0,619,384,1165,0
146897,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.2,0.15,20,57.79,2435,2244,81,2163,0,385,528,0,1250,0,0,191,13,2448,1250,913,2448,1006303.19,10339.62,49,124,114,1876,0,0,0,0,0,385,1778,0
146898,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.2,0.15,20,61.81,2435,2244,76,2168,632,0,828,0,708,0,0,191,13,2448,1340,828,2448,1058874.93,10890.76,101,191,208,1668,0,0,0,0,632,0,1536,0
146899,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.2,0.15,30,58.67,2435,2244,146,2098,844,536,331,0,387,0,0,191,13,2448,1231,867,2448,911948.13,9379.6,150,312,318,223,208,887,0,0,844,536,718,0
146900,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.2,0.15,30,55.9,2432,2241,164,2077,0,547,369,0,1161,0,0,191,16,2448,1161,916,2448,925998.87,9519.39,49,124,114,98,82,1610,0,0,0,547,1530,0
146901,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.2,0.15,30,66.95,2435,2244,156,2088,886,0,690,0,512,0,0,191,13,2448,1398,690,2448,1360521.57,13987.19,101,191,208,132,146,1310,0,0,886,0,1202,0
146902,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.2,0.15,40,57.98,2435,2244,150,2094,927,667,166,47,136,151,0,191,13,2448,1214,880,2448,915119.25,9416.93,150,312,318,223,208,169,131,583,927,667,302,198
146903,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.2,0.15,40,53.75,2430,2239,170,2069,0,693,211,53,361,751,0,191,18,2448,1112,957,2448,939348.72,9661.27,49,124,114,98,82,80,113,1409,0,693,572,804
146904,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.2,0.15,40,67.27,2435,2244,160,2084,1006,0,525,157,146,250,0,191,13,2448,1402,682,2448,1440772.05,14797.93,101,191,208,132,146,108,80,1118,1006,0,671,407
146905,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.2,0.15,50,57.16,2435,2244,150,2094,931,692,0,205,0,266,0,191,13,2448,1197,897,2448,881906.0,9073.66,150,312,318,223,208,169,131,583,931,692,0,471
146906,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.2,0.15,50,52.59,2430,2239,170,2069,0,723,0,258,0,1088,0,191,18,2448,1088,981,2448,880003.87,9048.05,49,124,114,98,82,80,113,1409,0,723,0,1346
146907,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.2,0.15,50,66.44,2434,2243,160,2083,1011,0,0,699,0,373,0,191,14,2448,1384,699,2448,1373585.27,14096.68,101,191,208,132,146,108,80,1117,1011,0,0,1072
146908,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.2,0.15,60,57.16,2435,2244,150,2094,931,692,0,205,0,266,0,191,13,2448,1197,897,2448,881906.0,9073.66,150,312,318,223,208,169,131,583,931,692,0,471
146909,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.2,0.15,60,52.59,2430,2239,170,2069,0,723,0,258,0,1088,0,191,18,2448,1088,981,2448,880003.87,9048.05,49,124,114,98,82,80,113,1409,0,723,0,1346
146910,15,-0.1,-0.01,-0.55,-0.45,1,0.1,0.2,0.15,60,66.44,2434,2243,160,2083,1011,0,0,699,0,373,0,191,14,2448,1384,699,2448,1373585.27,14096.68,101,191,208,132,146,108,80,1117,1011,0,0,1072
146911,15,-0.1,-0.01,-0.55,-0.45,1,0.2,0.1,0.15,20,64.54,2435,2244,50,2194,1235,359,419,0,181,0,0,191,13,2448,1416,778,2448,522280.65,5375.68,627,430,330,807,0,0,0,0,1235,359,600,0
146912,15,-0.1,-0.01,-0.55,-0.45,1,0.2,0.1,0.15,20,57.79,2435,2244,81,2163,0,385,528,0,1250,0,0,191,13,2448,1250,913,2448,1006303.19,10339.62,49,124,114,1876,0,0,0,0,0,385,1778,0
146913,15,-0.1,-0.01,-0.55,-0.45,1,0.2,0.1,0.15,20,67.55,2435,2244,50,2194,1270,0,712,0,212,0,0,191,13,2448,1482,712,2448,712703.54,7323.09,581,318,236,1059,0,0,0,0,1270,0,924,0
146914,15,-0.1,-0.01,-0.55,-0.45,1,0.2,0.1,0.15,30,68.32,2435,2244,91,2153,1390,476,206,0,81,0,0,191,13,2448,1471,682,2448,553619.62,5694.51,627,430,330,207,154,405,0,0,1390,476,287,0
146915,15,-0.1,-0.01,-0.55,-0.45,1,0.2,0.1,0.15,30,55.9,2432,2241,164,2077,0,547,369,0,1161,0,0,191,16,2448,1161,916,2448,925998.87,9519.39,49,124,114,98,82,1610,0,0,0,547,1530,0
146916,15,-0.1,-0.01,-0.55,-0.45,1,0.2,0.1,0.15,30,76.15,2435,2244,101,2143,1503,0,511,0,129,0,0,191,13,2448,1632,511,2448,951174.78,9781.16,581,318,236,135,132,741,0,0,1503,0,640,0
146917,15,-0.1,-0.01,-0.55,-0.45,1,0.2,0.1,0.15,40,69.43,2435,2244,95,2149,1447,552,79,26,22,23,0,191,13,2448,1492,657,2448,554478.64,5705.52,627,430,330,207,154,118,87,196,1447,552,101,49
146918,15,-0.1,-0.01,-0.55,-0.45,1,0.2,0.1,0.15,40,53.75,2430,2239,170,2069,0,693,211,53,361,751,0,191,18,2448,1112,957,2448,939348.72,9661.27,49,124,114,98,82,80,113,1409,0,693,572,804
146919,15,-0.1,-0.01,-0.55,-0.45,1,0.2,0.1,0.15,40,78.4,2435,2244,105,2139,1607,0,345,117,24,46,0,191,13,2448,1677,462,2448,996422.27,10220.05,581,318,236,135,132,101,62,574,1607,0,369,163
146920,15,-0.1,-0.01,-0.55,-0.45,1,0.2,0.1,0.15,50,69.29,2435,2244,95,2149,1447,558,0,102,0,42,0,191,13,2448,1489,660,2448,545121.96,5610.37,627,430,330,207,154,118,87,196,1447,558,0,144
146921,15,-0.1,-0.01,-0.55,-0.45,1,0.2,0.1,0.15,50,52.59,2430,2239,170,2069,0,723,0,258,0,1088,0,191,18,2448,1088,981,2448,880003.87,9048.05,49,124,114,98,82,80,113,1409,0,723,0,1346
146922,15,-0.1,-0.01,-0.55,-0.45,1,0.2,0.1,0.15,50,78.34,2434,2243,105,2138,1608,0,0,463,0,67,0,191,14,2448,1675,463,2448,967997.16,9922.42,581,318,236,135,132,101,62,573,1608,0,0,530
