Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
297166,25,-0.09,-0.01,-0.5,-0.25,1,0.2,0.2,0.15,20,56.95,7342,7072,190,6882,1243,1006,1957,0,2676,0,1,269,53,7395,3919,2963,7395,1739262.28,17802.01,325,660,726,5171,0,0,0,0,1243,1006,4633,0
297167,25,-0.09,-0.01,-0.5,-0.25,1,0.2,0.2,0.15,20,56.65,7342,7072,204,6868,0,1010,1967,0,3891,0,1,269,53,7395,3891,2977,7395,1745392.06,17887.53,170,332,279,6087,0,0,0,0,0,1010,5858,0
297168,25,-0.09,-0.01,-0.5,-0.25,1,0.2,0.2,0.15,20,59.12,7328,7058,192,6866,1261,0,2807,0,2798,0,1,269,67,7395,4059,2807,7395,2160090.67,22063.35,155,332,450,5929,0,0,0,0,1261,0,5605,0
297169,25,-0.09,-0.01,-0.5,-0.25,1,0.2,0.2,0.15,30,53.11,7342,7072,256,6816,1778,1441,1755,0,1842,0,1,269,53,7395,3620,3196,7395,1557772.13,15874.42,325,660,726,538,497,4070,0,0,1778,1441,3597,0
297170,25,-0.09,-0.01,-0.5,-0.25,1,0.2,0.2,0.15,30,51.5,7339,7069,282,6787,0,1458,1834,0,3495,0,1,269,56,7395,3495,3292,7395,1287950.96,13084.76,170,332,279,229,214,5563,0,0,0,1458,5329,0
297171,25,-0.09,-0.01,-0.5,-0.25,1,0.2,0.2,0.15,30,57.96,7328,7058,260,6798,1849,0,2858,0,2091,0,1,269,67,7395,3940,2858,7395,2420422.62,24664.41,155,332,450,324,314,5223,0,0,1849,0,4949,0
297172,25,-0.09,-0.01,-0.5,-0.25,1,0.2,0.2,0.15,40,50.12,7342,7072,262,6810,2047,1980,1133,284,603,763,1,269,53,7395,3413,3397,7395,1173862.58,11884.39,325,660,726,538,497,473,495,3096,2047,1980,1736,1047
297173,25,-0.09,-0.01,-0.5,-0.25,1,0.2,0.2,0.15,40,47.27,7339,7069,289,6780,0,2029,1245,301,1152,2053,1,269,56,7395,3205,3575,7395,681642.76,6633.56,170,332,279,229,214,234,383,4939,0,2029,2397,2354
297174,25,-0.09,-0.01,-0.5,-0.25,1,0.2,0.2,0.15,40,56.25,7328,7058,267,6791,2169,0,2229,742,645,1006,1,269,67,7395,3820,2971,7395,2201651.96,22314.71,155,332,450,324,314,274,235,4707,2169,0,2874,1748
297175,25,-0.09,-0.01,-0.5,-0.25,1,0.2,0.2,0.15,50,49.44,7342,7072,262,6810,2058,2089,0,1354,0,1309,1,269,53,7395,3367,3443,7395,1033229.51,10448.96,325,660,726,538,497,473,495,3096,2058,2089,0,2663
297176,25,-0.09,-0.01,-0.5,-0.25,1,0.2,0.2,0.15,50,46.06,7339,7069,289,6780,0,2152,0,1505,0,3123,1,269,56,7395,3123,3657,7395,443910.72,4170.58,170,332,279,229,214,234,383,4939,0,2152,0,4628
297177,25,-0.09,-0.01,-0.5,-0.25,1,0.2,0.2,0.15,50,55.65,7328,7058,267,6791,2181,0,0,3012,0,1598,1,269,67,7395,3779,3012,7395,1912263.99,19367.41,155,332,450,324,314,274,235,4707,2181,0,0,4610
297178,25,-0.09,-0.01,-0.5,-0.25,1,0.2,0.2,0.15,60,49.44,7342,7072,262,6810,2058,2089,0,1354,0,1309,1,269,53,7395,3367,3443,7395,1033229.51,10448.96,325,660,726,538,497,473,495,3096,2058,2089,0,2663
297179,25,-0.09,-0.01,-0.5,-0.25,1,0.2,0.2,0.15,60,46.06,7339,7069,289,6780,0,2152,0,1505,0,3123,1,269,56,7395,3123,3657,7395,443910.72,4170.58,170,332,279,229,214,234,383,4939,0,2152,0,4628
297180,25,-0.09,-0.01,-0.5,-0.25,1,0.2,0.2,0.15,60,55.65,7328,7058,267,6791,2181,0,0,3012,0,1598,1,269,67,7395,3779,3012,7395,1912263.99,19367.41,155,332,450,324,314,274,235,4707,2181,0,0,4610
297181,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.1,0.15,20,65.45,7342,7072,122,6950,3520,947,1454,0,1029,0,1,269,53,7395,4549,2401,7395,1807505.59,22581.02,1529,1220,1055,3146,0,0,0,0,3520,947,2483,0
297182,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.1,0.15,20,60.45,7342,7072,204,6868,0,1010,1706,0,4152,0,1,269,53,7395,4152,2716,7395,2527279.61,28816.27,170,332,279,6087,0,0,0,0,0,1010,5858,0
297183,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.1,0.15,20,69.47,7328,7058,124,6934,3675,0,2117,0,1142,0,1,269,67,7395,4817,2117,7395,2548404.26,27300.99,1363,924,858,3789,0,0,0,0,3675,0,3259,0
297184,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.1,0.15,30,66.89,7342,7072,161,6911,4077,1283,1005,0,546,0,1,269,53,7395,4623,2288,7395,1840811.89,24173.43,1529,1220,1055,663,493,1951,0,0,4077,1283,1551,0
297185,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.1,0.15,30,55.24,7339,7069,282,6787,0,1458,1580,0,3749,0,1,269,56,7395,3749,3038,7395,2265975.25,27264.17,170,332,279,229,214,5563,0,0,0,1458,5329,0
297186,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.1,0.15,30,74.08,7328,7058,164,6894,4433,0,1787,0,674,0,1,269,67,7395,5107,1787,7395,3288921.81,32700.34,1363,924,858,530,445,2774,0,0,4433,0,2461,0
297187,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.1,0.15,40,66.64,7342,7072,163,6909,4307,1643,551,111,192,105,1,269,53,7395,4604,2305,7395,1543232.4,23377.1,1529,1220,1055,663,493,400,354,1195,4307,1643,743,216
297188,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.1,0.15,40,51.24,7339,7069,289,6780,0,2029,1080,197,1317,2157,1,269,56,7395,3474,3306,7395,1455153.16,23341.72,170,332,279,229,214,234,383,4939,0,2029,2397,2354
297189,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.1,0.15,40,75.5,7328,7058,167,6891,4786,0,1312,376,230,187,1,269,67,7395,5203,1688,7395,3260738.19,33375.55,1363,924,858,530,445,313,218,2240,4786,0,1542,563
297190,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.1,0.15,50,66.12,7342,7072,163,6909,4319,1689,0,652,0,249,1,269,53,7395,4568,2341,7395,1456347.02,22918.0,1529,1220,1055,663,493,400,354,1195,4319,1689,0,901
297191,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.1,0.15,50,49.5,7339,7069,289,6780,0,2152,0,1272,0,3356,1,269,56,7395,3356,3424,7395,1110044.68,21013.18,170,332,279,229,214,234,383,4939,0,2152,0,4628
297192,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.1,0.15,50,75.17,7328,7058,167,6891,4801,0,0,1711,0,379,1,269,67,7395,5180,1711,7395,3011138.39,32091.97,1363,924,858,530,445,313,218,2240,4801,0,0,2090
297193,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.1,0.15,60,66.12,7342,7072,163,6909,4319,1689,0,652,0,249,1,269,53,7395,4568,2341,7395,1456347.02,22918.0,1529,1220,1055,663,493,400,354,1195,4319,1689,0,901
297194,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.1,0.15,60,49.5,7339,7069,289,6780,0,2152,0,1272,0,3356,1,269,56,7395,3356,3424,7395,1110044.68,21013.18,170,332,279,229,214,234,383,4939,0,2152,0,4628
297195,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.1,0.15,60,75.17,7328,7058,167,6891,4801,0,0,1711,0,379,1,269,67,7395,5180,1711,7395,3011138.39,32091.97,1363,924,858,530,445,313,218,2240,4801,0,0,2090
297196,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.2,0.15,20,60.75,7342,7072,190,6882,1356,1004,1697,0,2825,0,1,269,53,7395,4181,2701,7395,2501307.2,28590.49,328,684,765,5105,0,0,0,0,1356,1004,4522,0
297197,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.2,0.15,20,60.45,7342,7072,204,6868,0,1010,1706,0,4152,0,1,269,53,7395,4152,2716,7395,2527279.61,28816.27,170,332,279,6087,0,0,0,0,0,1010,5858,0
297198,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.2,0.15,20,64.81,7328,7058,192,6866,1399,0,2416,0,3051,0,1,269,67,7395,4450,2416,7395,3283321.16,33646.96,158,356,501,5851,0,0,0,0,1399,0,5467,0
297199,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.2,0.15,30,57.01,7342,7072,256,6816,1955,1434,1496,0,1931,0,1,269,53,7395,3886,2930,7395,2539764.05,29915.78,328,684,765,583,532,3924,0,0,1955,1434,3427,0
297200,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.2,0.15,30,55.24,7339,7069,282,6787,0,1458,1580,0,3749,0,1,269,56,7395,3749,3038,7395,2265975.25,27264.17,170,332,279,229,214,5563,0,0,0,1458,5329,0
297201,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.2,0.15,30,64.47,7328,7058,260,6798,2117,0,2415,0,2266,0,1,269,67,7395,4383,2415,7395,4240473.63,39968.61,158,356,501,384,386,5013,0,0,2117,0,4681,0
297202,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.2,0.15,40,54.35,7342,7072,262,6810,2257,1958,963,188,710,734,1,269,53,7395,3701,3109,7395,2072261.3,28583.71,328,684,765,583,532,497,489,2932,2257,1958,1673,922
297203,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.2,0.15,40,51.24,7339,7069,289,6780,0,2029,1080,197,1317,2157,1,269,56,7395,3474,3306,7395,1455153.16,23341.72,170,332,279,229,214,234,383,4939,0,2029,2397,2354
297204,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.2,0.15,40,63.44,7328,7058,267,6791,2495,0,1967,516,801,1012,1,269,67,7395,4308,2483,7395,4099029.17,40446.59,158,356,501,384,386,332,248,4426,2495,0,2768,1528
297205,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.2,0.15,50,53.2,7342,7072,262,6810,2267,2064,0,1123,0,1356,1,269,53,7395,3623,3187,7395,1857223.37,27330.79,328,684,765,583,532,497,489,2932,2267,2064,0,2479
297206,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.2,0.15,50,49.5,7339,7069,289,6780,0,2152,0,1272,0,3356,1,269,56,7395,3356,3424,7395,1110044.68,21013.18,170,332,279,229,214,234,383,4939,0,2152,0,4628
297207,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.2,0.15,50,62.47,7328,7058,267,6791,2506,0,0,2549,0,1736,1,269,67,7395,4242,2549,7395,3583288.49,37717.55,158,356,501,384,386,332,248,4426,2506,0,0,4285
297208,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.2,0.15,60,53.2,7342,7072,262,6810,2267,2064,0,1123,0,1356,1,269,53,7395,3623,3187,7395,1857223.37,27330.79,328,684,765,583,532,497,489,2932,2267,2064,0,2479
297209,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.2,0.15,60,49.5,7339,7069,289,6780,0,2152,0,1272,0,3356,1,269,56,7395,3356,3424,7395,1110044.68,21013.18,170,332,279,229,214,234,383,4939,0,2152,0,4628
297210,25,-0.09,-0.01,-0.5,-0.25,2,0.1,0.2,0.15,60,62.47,7328,7058,267,6791,2506,0,0,2549,0,1736,1,269,67,7395,4242,2549,7395,3583288.49,37717.55,158,356,501,384,386,332,248,4426,2506,0,0,4285
297211,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.1,0.15,20,61.68,7342,7072,122,6950,3282,960,1703,0,1005,0,1,269,53,7395,4287,2663,7395,1272640.62,12965.54,1480,1158,966,3346,0,0,0,0,3282,960,2708,0
297212,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.1,0.15,20,56.65,7342,7072,204,6868,0,1010,1967,0,3891,0,1,269,53,7395,3891,2977,7395,1745392.06,17887.53,170,332,279,6087,0,0,0,0,0,1010,5858,0
297213,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.1,0.15,20,63.82,7328,7058,124,6934,3353,0,2509,0,1072,0,1,269,67,7395,4425,2509,7395,1675898.47,17045.45,1310,845,723,4056,0,0,0,0,3353,0,3581,0
297214,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.1,0.15,30,62.68,7342,7072,161,6911,3810,1323,1256,0,522,0,1,269,53,7395,4332,2579,7395,1224831.09,12474.16,1480,1158,966,638,469,2200,0,0,3810,1323,1778,0
297215,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.1,0.15,30,51.5,7339,7069,282,6787,0,1458,1834,0,3495,0,1,269,56,7395,3495,3292,7395,1287950.96,13084.76,170,332,279,229,214,5563,0,0,0,1458,5329,0
297216,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.1,0.15,30,67.39,7328,7058,165,6893,4025,0,2248,0,620,0,1,269,67,7395,4645,2248,7395,2026894.8,20654.72,1310,845,723,475,366,3174,0,0,4025,0,2868,0
297217,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.1,0.15,40,62.31,7342,7072,163,6909,4028,1720,697,187,146,131,1,269,53,7395,4305,2604,7395,977133.6,9883.1,1480,1158,966,638,469,422,362,1414,4028,1720,843,318
297218,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.1,0.15,40,47.27,7339,7069,289,6780,0,2029,1245,301,1152,2053,1,269,56,7395,3205,3575,7395,681642.76,6633.56,170,332,279,229,214,234,383,4939,0,2029,2397,2354
297219,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.1,0.15,40,68.45,7328,7058,168,6890,4338,0,1588,586,164,214,1,269,67,7395,4716,2174,7395,1930552.58,19587.89,1310,845,723,475,366,306,194,2671,4338,0,1752,800
297220,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.1,0.15,50,62.14,7342,7072,163,6909,4036,1772,0,844,0,257,1,269,53,7395,4293,2616,7395,917796.35,9263.87,1480,1158,966,638,469,422,362,1414,4036,1772,0,1101
297221,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.1,0.15,50,46.06,7339,7069,289,6780,0,2152,0,1505,0,3123,1,269,56,7395,3123,3657,7395,443910.72,4170.58,170,332,279,229,214,234,383,4939,0,2152,0,4628
297222,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.1,0.15,50,68.4,7328,7058,168,6890,4347,0,0,2177,0,366,1,269,67,7395,4713,2177,7395,1784146.73,18086.56,1310,845,723,475,366,306,194,2671,4347,0,0,2543
297223,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.1,0.15,60,62.14,7342,7072,163,6909,4036,1772,0,844,0,257,1,269,53,7395,4293,2616,7395,917796.35,9263.87,1480,1158,966,638,469,422,362,1414,4036,1772,0,1101
297224,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.1,0.15,60,46.06,7339,7069,289,6780,0,2152,0,1505,0,3123,1,269,56,7395,3123,3657,7395,443910.72,4170.58,170,332,279,229,214,234,383,4939,0,2152,0,4628
297225,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.1,0.15,60,68.4,7328,7058,168,6890,4347,0,0,2177,0,366,1,269,67,7395,4713,2177,7395,1784146.73,18086.56,1310,845,723,475,366,306,194,2671,4347,0,0,2543
297226,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.2,0.15,20,56.95,7342,7072,190,6882,1243,1006,1957,0,2676,0,1,269,53,7395,3919,2963,7395,1739262.28,17802.01,325,660,726,5171,0,0,0,0,1243,1006,4633,0
297227,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.2,0.15,20,56.65,7342,7072,204,6868,0,1010,1967,0,3891,0,1,269,53,7395,3891,2977,7395,1745392.06,17887.53,170,332,279,6087,0,0,0,0,0,1010,5858,0
297228,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.2,0.15,20,59.12,7328,7058,192,6866,1261,0,2807,0,2798,0,1,269,67,7395,4059,2807,7395,2160090.67,22063.35,155,332,450,5929,0,0,0,0,1261,0,5605,0
297229,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.2,0.15,30,53.11,7342,7072,256,6816,1778,1441,1755,0,1842,0,1,269,53,7395,3620,3196,7395,1557772.13,15874.42,325,660,726,538,497,4070,0,0,1778,1441,3597,0
297230,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.2,0.15,30,51.5,7339,7069,282,6787,0,1458,1834,0,3495,0,1,269,56,7395,3495,3292,7395,1287950.96,13084.76,170,332,279,229,214,5563,0,0,0,1458,5329,0
297231,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.2,0.15,30,57.96,7328,7058,260,6798,1849,0,2858,0,2091,0,1,269,67,7395,3940,2858,7395,2420422.62,24664.41,155,332,450,324,314,5223,0,0,1849,0,4949,0
297232,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.2,0.15,40,50.12,7342,7072,262,6810,2047,1980,1133,284,603,763,1,269,53,7395,3413,3397,7395,1173862.58,11884.39,325,660,726,538,497,473,495,3096,2047,1980,1736,1047
297233,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.2,0.15,40,47.27,7339,7069,289,6780,0,2029,1245,301,1152,2053,1,269,56,7395,3205,3575,7395,681642.76,6633.56,170,332,279,229,214,234,383,4939,0,2029,2397,2354
297234,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.2,0.15,40,56.25,7328,7058,267,6791,2169,0,2229,742,645,1006,1,269,67,7395,3820,2971,7395,2201651.96,22314.71,155,332,450,324,314,274,235,4707,2169,0,2874,1748
297235,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.2,0.15,50,49.44,7342,7072,262,6810,2058,2089,0,1354,0,1309,1,269,53,7395,3367,3443,7395,1033229.51,10448.96,325,660,726,538,497,473,495,3096,2058,2089,0,2663
297236,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.2,0.15,50,46.06,7339,7069,289,6780,0,2152,0,1505,0,3123,1,269,56,7395,3123,3657,7395,443910.72,4170.58,170,332,279,229,214,234,383,4939,0,2152,0,4628
297237,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.2,0.15,50,55.65,7328,7058,267,6791,2181,0,0,3012,0,1598,1,269,67,7395,3779,3012,7395,1912263.99,19367.41,155,332,450,324,314,274,235,4707,2181,0,0,4610
297238,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.2,0.15,60,49.44,7342,7072,262,6810,2058,2089,0,1354,0,1309,1,269,53,7395,3367,3443,7395,1033229.51,10448.96,325,660,726,538,497,473,495,3096,2058,2089,0,2663
297239,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.2,0.15,60,46.06,7339,7069,289,6780,0,2152,0,1505,0,3123,1,269,56,7395,3123,3657,7395,443910.72,4170.58,170,332,279,229,214,234,383,4939,0,2152,0,4628
297240,25,-0.09,-0.01,-0.5,-0.25,2,0.2,0.2,0.15,60,55.65,7328,7058,267,6791,2181,0,0,3012,0,1598,1,269,67,7395,3779,3012,7395,1912263.99,19367.41,155,332,450,324,314,274,235,4707,2181,0,0,4610
297241,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.1,0.15,20,100.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,998.24,10.0,1,0,0,0,0,0,0,0,1,0,0,0
297242,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.1,0.15,20,100.0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1348.44,13.5,0,0,0,1,0,0,0,0,0,0,1,0
297243,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.1,0.15,20,100.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,998.24,10.0,1,0,0,0,0,0,0,0,1,0,0,0
297244,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.1,0.15,30,100.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,998.24,10.0,1,0,0,0,0,0,0,0,1,0,0,0
297245,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.1,0.15,30,100.0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,2535.04,25.39,0,0,0,0,0,1,0,0,0,0,1,0
297246,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.1,0.15,30,100.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,998.24,10.0,1,0,0,0,0,0,0,0,1,0,0,0
297247,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.1,0.15,40,100.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,998.24,10.0,1,0,0,0,0,0,0,0,1,0,0,0
297248,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.1,0.15,40,100.0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,2309.96,23.13,0,0,0,0,0,0,0,1,0,0,0,1
297249,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.1,0.15,40,100.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,998.24,10.0,1,0,0,0,0,0,0,0,1,0,0,0
297250,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.1,0.15,50,100.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,998.24,10.0,1,0,0,0,0,0,0,0,1,0,0,0
297251,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.1,0.15,50,100.0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,2309.96,23.13,0,0,0,0,0,0,0,1,0,0,0,1
297252,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.1,0.15,50,100.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,998.24,10.0,1,0,0,0,0,0,0,0,1,0,0,0
297253,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.1,0.15,60,100.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,998.24,10.0,1,0,0,0,0,0,0,0,1,0,0,0
297254,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.1,0.15,60,100.0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,2309.96,23.13,0,0,0,0,0,0,0,1,0,0,0,1
297255,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.1,0.15,60,100.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,998.24,10.0,1,0,0,0,0,0,0,0,1,0,0,0
297256,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.2,0.15,20,100.0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1348.44,13.5,0,0,0,1,0,0,0,0,0,0,1,0
297257,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.2,0.15,20,100.0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1348.44,13.5,0,0,0,1,0,0,0,0,0,0,1,0
297258,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.2,0.15,20,100.0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1348.44,13.5,0,0,0,1,0,0,0,0,0,0,1,0
297259,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.2,0.15,30,100.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1997.16,20.0,0,0,0,0,0,1,0,0,1,0,0,0
297260,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.2,0.15,30,100.0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,2535.04,25.39,0,0,0,0,0,1,0,0,0,0,1,0
297261,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.2,0.15,30,100.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1997.16,20.0,0,0,0,0,0,1,0,0,1,0,0,0
297262,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.2,0.15,40,100.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1997.16,20.0,0,0,0,0,0,1,0,0,1,0,0,0
297263,25,-0.09,-0.01,-0.45,-0.45,1,0.1,0.2,0.15,40,100.0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,2309.96,23.13,0,0,0,0,0,0,0,1,0,0,0,1
