Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
455595,35,-0.07,-0.02,-0.6,-0.4,2,0.1,0.1,0.15,60,84.07,1859,1633,32,1601,1302,0,0,255,0,44,0,226,10,1869,1346,255,1869,1050057.86,9935.85,498,270,215,121,83,59,32,323,1302,0,0,299
455596,35,-0.07,-0.02,-0.6,-0.4,2,0.1,0.2,0.15,20,68.32,1859,1633,36,1597,594,246,260,0,497,0,0,226,10,1869,1091,506,1869,1186447.14,11763.24,127,271,272,927,0,0,0,0,594,246,757,0
455597,35,-0.07,-0.02,-0.6,-0.4,2,0.1,0.2,0.15,20,67.55,1859,1633,40,1593,0,248,269,0,1076,0,0,226,10,1869,1076,517,1869,1322693.05,12967.5,28,93,63,1409,0,0,0,0,0,248,1345,0
455598,35,-0.07,-0.02,-0.6,-0.4,2,0.1,0.2,0.15,20,74.39,1859,1633,36,1597,626,0,409,0,562,0,0,226,10,1869,1188,409,1869,1541973.23,13874.73,99,182,221,1095,0,0,0,0,626,0,971,0
455599,35,-0.07,-0.02,-0.6,-0.4,2,0.1,0.2,0.15,30,63.02,1859,1633,43,1590,756,363,225,0,246,0,0,226,10,1869,1002,588,1869,1156715.43,11827.79,127,271,272,170,141,609,0,0,756,363,471,0
455600,35,-0.07,-0.02,-0.6,-0.4,2,0.1,0.2,0.15,30,59.76,1858,1632,49,1583,0,374,263,0,946,0,0,226,11,1869,946,637,1869,1261554.21,12494.6,28,93,63,64,59,1276,0,0,0,374,1209,0
455601,35,-0.07,-0.02,-0.6,-0.4,2,0.1,0.2,0.15,30,73.55,1859,1633,45,1588,829,0,420,0,339,0,0,226,10,1869,1168,420,1869,1792297.68,15440.45,99,182,221,124,103,859,0,0,829,0,759,0
455602,35,-0.07,-0.02,-0.6,-0.4,2,0.1,0.2,0.15,40,61.15,1859,1633,45,1588,809,452,139,26,90,72,0,226,10,1869,971,617,1869,1081806.64,11642.32,127,271,272,170,141,138,98,371,809,452,229,98
455603,35,-0.07,-0.02,-0.6,-0.4,2,0.1,0.2,0.15,40,55.67,1856,1630,51,1579,0,486,182,32,256,623,0,226,13,1869,879,700,1869,1104555.71,11987.47,28,93,63,64,59,67,78,1127,0,486,438,655
455604,35,-0.07,-0.02,-0.6,-0.4,2,0.1,0.2,0.15,40,72.26,1859,1633,47,1586,908,0,362,78,107,131,0,226,10,1869,1146,440,1869,1769414.41,15569.28,99,182,221,124,103,100,58,699,908,0,469,209
455605,35,-0.07,-0.02,-0.6,-0.4,2,0.1,0.2,0.15,50,59.89,1859,1633,45,1588,809,478,0,159,0,142,0,226,10,1869,951,637,1869,1034677.01,11336.06,127,271,272,170,141,138,98,371,809,478,0,301
455606,35,-0.07,-0.02,-0.6,-0.4,2,0.1,0.2,0.15,50,53.64,1856,1630,51,1579,0,518,0,214,0,847,0,226,13,1869,847,732,1869,1022464.23,11410.2,28,93,63,64,59,67,78,1127,0,518,0,1061
455607,35,-0.07,-0.02,-0.6,-0.4,2,0.1,0.2,0.15,50,71.25,1859,1633,47,1586,908,0,0,456,0,222,0,226,10,1869,1130,456,1869,1626751.81,14776.3,99,182,221,124,103,100,58,699,908,0,0,678
455608,35,-0.07,-0.02,-0.6,-0.4,2,0.1,0.2,0.15,60,59.89,1859,1633,45,1588,809,478,0,159,0,142,0,226,10,1869,951,637,1869,1034677.01,11336.06,127,271,272,170,141,138,98,371,809,478,0,301
455609,35,-0.07,-0.02,-0.6,-0.4,2,0.1,0.2,0.15,60,53.64,1856,1630,51,1579,0,518,0,214,0,847,0,226,13,1869,847,732,1869,1022464.23,11410.2,28,93,63,64,59,67,78,1127,0,518,0,1061
455610,35,-0.07,-0.02,-0.6,-0.4,2,0.1,0.2,0.15,60,71.25,1859,1633,47,1586,908,0,0,456,0,222,0,226,10,1869,1130,456,1869,1626751.81,14776.3,99,182,221,124,103,100,58,699,908,0,0,678
455611,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.1,0.15,20,69.61,1859,1633,27,1606,991,238,250,0,127,0,0,226,10,1869,1118,488,1869,526398.0,5383.04,503,336,235,532,0,0,0,0,991,238,377,0
455612,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.1,0.15,20,64.28,1859,1633,40,1593,0,248,321,0,1024,0,0,226,10,1869,1024,569,1869,1005118.04,10297.13,28,93,63,1409,0,0,0,0,0,248,1345,0
455613,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.1,0.15,20,73.41,1859,1633,27,1606,1034,0,427,0,145,0,0,226,10,1869,1179,427,1869,687683.34,7034.89,476,252,189,689,0,0,0,0,1034,0,572,0
455614,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.1,0.15,30,70.8,1859,1633,30,1603,1085,329,139,0,50,0,0,226,10,1869,1135,468,1869,503240.45,5137.58,503,336,235,155,96,278,0,0,1085,329,189,0
455615,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.1,0.15,30,57.86,1858,1632,49,1583,0,374,293,0,916,0,0,226,11,1869,916,667,1869,889735.86,9095.01,28,93,63,64,59,1276,0,0,0,374,1209,0
455616,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.1,0.15,30,78.08,1859,1633,32,1601,1169,0,351,0,81,0,0,226,10,1869,1250,351,1869,773435.83,7902.33,476,252,189,117,74,493,0,0,1169,0,432,0
455617,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.1,0.15,40,70.79,1859,1633,31,1602,1112,382,71,15,15,7,0,226,10,1869,1134,468,1869,480345.02,4908.48,503,336,235,155,96,89,53,135,1112,382,86,22
455618,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.1,0.15,40,52.94,1856,1630,51,1579,0,486,210,47,228,608,0,226,13,1869,836,743,1869,797213.22,8151.52,28,93,63,64,59,67,78,1127,0,486,438,655
455619,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.1,0.15,40,79.38,1859,1633,33,1600,1226,0,249,81,19,25,0,226,10,1869,1270,330,1869,772464.89,7898.55,476,252,189,117,74,61,35,396,1226,0,268,106
455620,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.1,0.15,50,70.41,1859,1633,31,1602,1114,393,0,81,0,14,0,226,10,1869,1128,474,1869,467882.66,4780.09,503,336,235,155,96,89,53,135,1114,393,0,95
455621,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.1,0.15,50,51.23,1856,1630,51,1579,0,518,0,252,0,809,0,226,13,1869,809,770,1869,740842.82,7562.38,28,93,63,64,59,67,78,1127,0,518,0,1061
455622,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.1,0.15,50,78.88,1859,1633,33,1600,1228,0,0,338,0,34,0,226,10,1869,1262,338,1869,731755.43,7481.29,476,252,189,117,74,61,35,396,1228,0,0,372
455623,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.1,0.15,60,70.41,1859,1633,31,1602,1114,393,0,81,0,14,0,226,10,1869,1128,474,1869,467882.66,4780.09,503,336,235,155,96,89,53,135,1114,393,0,95
455624,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.1,0.15,60,51.23,1856,1630,51,1579,0,518,0,252,0,809,0,226,13,1869,809,770,1869,740842.82,7562.38,28,93,63,64,59,67,78,1127,0,518,0,1061
455625,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.1,0.15,60,78.88,1859,1633,33,1600,1228,0,0,338,0,34,0,226,10,1869,1262,338,1869,731755.43,7481.29,476,252,189,117,74,61,35,396,1228,0,0,372
455626,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.2,0.15,20,65.0,1859,1633,36,1597,548,247,312,0,490,0,0,226,10,1869,1038,559,1869,903301.37,9257.09,124,263,250,960,0,0,0,0,548,247,802,0
455627,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.2,0.15,20,64.28,1859,1633,40,1593,0,248,321,0,1024,0,0,226,10,1869,1024,569,1869,1005118.04,10297.13,28,93,63,1409,0,0,0,0,0,248,1345,0
455628,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.2,0.15,20,69.0,1859,1633,36,1597,564,0,495,0,538,0,0,226,10,1869,1102,495,1869,1087936.54,11147.33,96,173,192,1136,0,0,0,0,564,0,1033,0
455629,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.2,0.15,30,61.07,1859,1633,43,1590,707,366,253,0,264,0,0,226,10,1869,971,619,1869,862643.72,8826.73,124,263,250,158,138,657,0,0,707,366,517,0
455630,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.2,0.15,30,57.86,1858,1632,49,1583,0,374,293,0,916,0,0,226,11,1869,916,667,1869,889735.86,9095.01,28,93,63,64,59,1276,0,0,0,374,1209,0
455631,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.2,0.15,30,68.83,1859,1633,45,1588,752,0,495,0,341,0,0,226,10,1869,1093,495,1869,1194213.84,12218.12,96,173,192,103,98,926,0,0,752,0,836,0
455632,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.2,0.15,40,58.25,1859,1633,45,1588,762,458,166,39,76,87,0,226,10,1869,925,663,1869,803264.17,8226.75,124,263,250,158,138,140,104,411,762,458,242,126
455633,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.2,0.15,40,52.94,1856,1630,51,1579,0,486,210,47,228,608,0,226,13,1869,836,743,1869,797213.22,8151.52,28,93,63,64,59,67,78,1127,0,486,438,655
455634,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.2,0.15,40,66.83,1859,1633,47,1586,826,0,410,116,85,149,0,226,10,1869,1060,526,1869,1158821.11,11865.69,96,173,192,103,98,90,62,772,826,0,495,265
455635,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.2,0.15,50,57.24,1859,1633,45,1588,762,484,0,195,0,147,0,226,10,1869,909,679,1869,769867.62,7879.85,124,263,250,158,138,140,104,411,762,484,0,342
455636,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.2,0.15,50,51.23,1856,1630,51,1579,0,518,0,252,0,809,0,226,13,1869,809,770,1869,740842.82,7562.38,28,93,63,64,59,67,78,1127,0,518,0,1061
455637,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.2,0.15,50,65.51,1859,1633,47,1586,826,0,0,547,0,213,0,226,10,1869,1039,547,1869,1074886.32,11002.45,96,173,192,103,98,90,62,772,826,0,0,760
455638,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.2,0.15,60,57.24,1859,1633,45,1588,762,484,0,195,0,147,0,226,10,1869,909,679,1869,769867.62,7879.85,124,263,250,158,138,140,104,411,762,484,0,342
455639,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.2,0.15,60,51.23,1856,1630,51,1579,0,518,0,252,0,809,0,226,13,1869,809,770,1869,740842.82,7562.38,28,93,63,64,59,67,78,1127,0,518,0,1061
455640,35,-0.07,-0.02,-0.6,-0.4,2,0.2,0.2,0.15,60,65.51,1859,1633,47,1586,826,0,0,547,0,213,0,226,10,1869,1039,547,1869,1074886.32,11002.45,96,173,192,103,98,90,62,772,826,0,0,760
455641,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.1,0.15,20,69.43,2515,2260,29,2231,1358,302,380,0,191,0,0,255,19,2534,1549,682,2534,744334.71,7631.32,667,451,335,778,0,0,0,0,1358,302,571,0
455642,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.1,0.15,20,63.88,2515,2260,45,2215,0,318,482,0,1415,0,0,255,19,2534,1415,800,2534,1273890.52,13090.76,39,118,75,1983,0,0,0,0,0,318,1897,0
455643,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.1,0.15,20,72.83,2514,2259,29,2230,1408,0,606,0,216,0,0,255,20,2534,1624,606,2534,941264.98,9648.69,629,344,280,977,0,0,0,0,1408,0,822,0
455644,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.1,0.15,30,70.38,2515,2260,32,2228,1488,430,230,0,80,0,0,255,19,2534,1568,660,2534,698686.78,7159.17,667,451,335,207,133,435,0,0,1488,430,310,0
455645,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.1,0.15,30,57.64,2514,2259,54,2205,0,487,447,0,1271,0,0,255,20,2534,1271,934,2534,1107706.14,11387.19,39,118,75,86,80,1807,0,0,0,487,1718,0
455646,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.1,0.15,30,76.72,2514,2259,34,2225,1587,0,518,0,120,0,0,255,20,2534,1707,518,2534,1026936.33,10513.2,629,344,280,155,99,718,0,0,1587,0,638,0
455647,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.1,0.15,40,70.32,2515,2260,33,2227,1526,515,112,34,21,19,0,255,19,2534,1566,661,2534,657118.82,6742.26,667,451,335,207,133,125,74,235,1526,515,133,53
455648,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.1,0.15,40,53.48,2512,2257,56,2201,0,644,300,80,342,835,0,255,22,2534,1177,1024,2534,942109.77,9619.73,39,118,75,86,80,89,111,1603,0,644,642,915
455649,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.1,0.15,40,77.79,2514,2259,35,2224,1658,0,371,123,25,47,0,255,20,2534,1730,494,2534,1007613.57,10324.08,629,344,280,155,99,80,41,596,1658,0,396,170
455650,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.1,0.15,50,69.96,2515,2260,33,2227,1528,528,0,141,0,30,0,255,19,2534,1558,669,2534,641572.72,6581.75,667,451,335,207,133,125,74,235,1528,528,0,171
455651,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.1,0.15,50,51.84,2512,2257,56,2201,0,683,0,377,0,1141,0,255,22,2534,1141,1060,2534,867313.64,8835.27,39,118,75,86,80,89,111,1603,0,683,0,1518
455652,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.1,0.15,50,77.43,2514,2259,35,2224,1660,0,0,502,0,62,0,255,20,2534,1722,502,2534,960528.44,9841.87,629,344,280,155,99,80,41,596,1660,0,0,564
455653,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.1,0.15,60,69.96,2515,2260,33,2227,1528,528,0,141,0,30,0,255,19,2534,1558,669,2534,641572.72,6581.75,667,451,335,207,133,125,74,235,1528,528,0,171
455654,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.1,0.15,60,51.84,2512,2257,56,2201,0,683,0,377,0,1141,0,255,22,2534,1141,1060,2534,867313.64,8835.27,39,118,75,86,80,89,111,1603,0,683,0,1518
455655,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.1,0.15,60,77.43,2514,2259,35,2224,1660,0,0,502,0,62,0,255,20,2534,1722,502,2534,960528.44,9841.87,629,344,280,155,99,80,41,596,1660,0,0,564
455656,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.2,0.15,20,64.49,2515,2260,41,2219,684,316,472,0,747,0,0,255,19,2534,1431,788,2534,1178484.6,12094.03,158,316,321,1424,0,0,0,0,684,316,1219,0
455657,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.2,0.15,20,63.88,2515,2260,45,2215,0,318,482,0,1415,0,0,255,19,2534,1415,800,2534,1273890.52,13090.76,39,118,75,1983,0,0,0,0,0,318,1897,0
455658,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.2,0.15,20,67.94,2514,2259,41,2218,701,0,711,0,806,0,0,255,20,2534,1507,711,2534,1395643.76,14317.79,119,201,251,1647,0,0,0,0,701,0,1517,0
455659,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.2,0.15,30,60.22,2515,2260,48,2212,902,478,402,0,430,0,0,255,19,2534,1332,880,2534,1107542.99,11357.81,158,316,321,205,192,1020,0,0,902,478,832,0
455660,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.2,0.15,30,57.64,2514,2259,54,2205,0,487,447,0,1271,0,0,255,20,2534,1271,934,2534,1107706.14,11387.19,39,118,75,86,80,1807,0,0,0,487,1718,0
455661,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.2,0.15,30,67.0,2514,2259,50,2209,952,0,729,0,528,0,0,255,20,2534,1480,729,2534,1507076.69,15438.37,119,201,251,130,132,1376,0,0,952,0,1257,0
455662,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.2,0.15,40,57.87,2515,2260,50,2210,980,613,247,71,127,172,0,255,19,2534,1279,931,2534,1021885.92,10496.88,158,316,321,205,192,188,147,683,980,613,374,243
455663,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.2,0.15,40,53.48,2512,2257,56,2201,0,644,300,80,342,835,0,255,22,2534,1177,1024,2534,942109.77,9619.73,39,118,75,86,80,89,111,1603,0,644,642,915
455664,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.2,0.15,40,65.34,2514,2259,52,2207,1054,0,590,175,136,252,0,255,20,2534,1442,765,2534,1444095.81,14811.84,119,201,251,130,132,119,87,1168,1054,0,726,427
455665,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.2,0.15,50,56.97,2515,2260,50,2210,986,645,0,306,0,273,0,255,19,2534,1259,951,2534,983618.51,10101.13,158,316,321,205,192,188,147,683,986,645,0,579
455666,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.2,0.15,50,51.84,2512,2257,56,2201,0,683,0,377,0,1141,0,255,22,2534,1141,1060,2534,867313.64,8835.27,39,118,75,86,80,89,111,1603,0,683,0,1518
455667,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.2,0.15,50,64.3,2514,2259,52,2207,1060,0,0,788,0,359,0,255,20,2534,1419,788,2534,1347394.82,13820.26,119,201,251,130,132,119,87,1168,1060,0,0,1147
455668,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.2,0.15,60,56.97,2515,2260,50,2210,986,645,0,306,0,273,0,255,19,2534,1259,951,2534,983618.51,10101.13,158,316,321,205,192,188,147,683,986,645,0,579
455669,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.2,0.15,60,51.84,2512,2257,56,2201,0,683,0,377,0,1141,0,255,22,2534,1141,1060,2534,867313.64,8835.27,39,118,75,86,80,89,111,1603,0,683,0,1518
455670,35,-0.07,-0.02,-0.6,-0.35,1,0.1,0.2,0.15,60,64.3,2514,2259,52,2207,1060,0,0,788,0,359,0,255,20,2534,1419,788,2534,1347394.82,13820.26,119,201,251,130,132,119,87,1168,1060,0,0,1147
455671,35,-0.07,-0.02,-0.6,-0.35,1,0.2,0.1,0.15,20,69.43,2515,2260,29,2231,1358,302,380,0,191,0,0,255,19,2534,1549,682,2534,744334.71,7631.32,667,451,335,778,0,0,0,0,1358,302,571,0
455672,35,-0.07,-0.02,-0.6,-0.35,1,0.2,0.1,0.15,20,63.88,2515,2260,45,2215,0,318,482,0,1415,0,0,255,19,2534,1415,800,2534,1273890.52,13090.76,39,118,75,1983,0,0,0,0,0,318,1897,0
455673,35,-0.07,-0.02,-0.6,-0.35,1,0.2,0.1,0.15,20,72.83,2514,2259,29,2230,1408,0,606,0,216,0,0,255,20,2534,1624,606,2534,941264.98,9648.69,629,344,280,977,0,0,0,0,1408,0,822,0
455674,35,-0.07,-0.02,-0.6,-0.35,1,0.2,0.1,0.15,30,70.38,2515,2260,32,2228,1488,430,230,0,80,0,0,255,19,2534,1568,660,2534,698686.78,7159.17,667,451,335,207,133,435,0,0,1488,430,310,0
455675,35,-0.07,-0.02,-0.6,-0.35,1,0.2,0.1,0.15,30,57.64,2514,2259,54,2205,0,487,447,0,1271,0,0,255,20,2534,1271,934,2534,1107706.14,11387.19,39,118,75,86,80,1807,0,0,0,487,1718,0
455676,35,-0.07,-0.02,-0.6,-0.35,1,0.2,0.1,0.15,30,76.72,2514,2259,34,2225,1587,0,518,0,120,0,0,255,20,2534,1707,518,2534,1026936.33,10513.2,629,344,280,155,99,718,0,0,1587,0,638,0
