Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
55592,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.1,0.15,20,52.6,171,159,5,154,0,35,38,0,81,0,0,12,2,173,81,73,173,37844.42,388.57,7,15,10,122,0,0,0,0,0,35,119,0
55593,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.1,0.15,20,62.82,172,160,4,156,87,0,58,0,11,0,0,12,1,173,98,58,173,35019.06,353.37,43,27,9,77,0,0,0,0,87,0,69,0
55594,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.1,0.15,30,63.82,172,160,8,152,92,44,11,0,5,0,0,12,1,173,97,55,173,18637.29,186.78,50,41,16,6,11,28,0,0,92,44,16,0
55595,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.1,0.15,30,48.3,171,159,12,147,0,53,23,0,71,0,0,12,2,173,71,76,173,27925.57,286.74,7,15,10,3,12,100,0,0,0,53,94,0
55596,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.1,0.15,30,70.39,172,160,8,152,101,0,45,0,6,0,0,12,1,173,107,45,173,54105.52,547.49,43,27,9,8,4,61,0,0,101,0,51,0
55597,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.1,0.15,40,65.33,172,160,10,150,95,49,3,0,3,0,0,12,1,173,98,52,173,19972.2,200.9,50,41,16,6,11,12,5,9,95,49,6,0
55598,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.1,0.15,40,48.95,171,159,16,143,0,59,12,2,14,56,0,12,2,173,70,73,173,41619.25,425.2,7,15,10,3,12,6,5,85,0,59,26,58
55599,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.1,0.15,40,76.51,172,160,11,149,106,0,27,8,3,5,0,12,1,173,114,35,173,60479.06,617.11,43,27,9,8,4,10,2,46,106,0,30,13
55600,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.1,0.15,50,65.33,172,160,10,150,95,50,0,2,0,3,0,12,1,173,98,52,173,18983.43,190.95,50,41,16,6,11,12,5,9,95,50,0,5
55601,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.1,0.15,50,48.95,171,159,16,143,0,62,0,11,0,70,0,12,2,173,70,73,173,39264.89,401.22,7,15,10,3,12,6,5,85,0,62,0,81
55602,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.1,0.15,50,77.18,172,160,11,149,106,0,0,34,0,9,0,12,1,173,115,34,173,57938.06,593.18,43,27,9,8,4,10,2,46,106,0,0,43
55603,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.1,0.15,60,65.33,172,160,10,150,95,50,0,2,0,3,0,12,1,173,98,52,173,18983.43,190.95,50,41,16,6,11,12,5,9,95,50,0,5
55604,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.1,0.15,60,48.95,171,159,16,143,0,62,0,11,0,70,0,12,2,173,70,73,173,39264.89,401.22,7,15,10,3,12,6,5,85,0,62,0,81
55605,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.1,0.15,60,77.18,172,160,11,149,106,0,0,34,0,9,0,12,1,173,115,34,173,57938.06,593.18,43,27,9,8,4,10,2,46,106,0,0,43
55606,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.2,0.15,20,53.55,172,160,5,155,44,35,37,0,39,0,0,12,1,173,83,72,173,36938.2,379.01,9,35,26,85,0,0,0,0,44,35,76,0
55607,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.2,0.15,20,52.6,171,159,5,154,0,35,38,0,81,0,0,12,2,173,81,73,173,37844.42,388.57,7,15,10,122,0,0,0,0,0,35,119,0
55608,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.2,0.15,20,57.42,172,160,5,155,47,0,66,0,42,0,0,12,1,173,89,66,173,58475.2,596.16,2,20,16,117,0,0,0,0,47,0,108,0
55609,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.2,0.15,30,52.32,172,160,9,151,58,52,20,0,21,0,0,12,1,173,79,72,173,37931.78,386.14,9,35,26,9,18,54,0,0,58,52,41,0
55610,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.2,0.15,30,48.3,171,159,12,147,0,53,23,0,71,0,0,12,2,173,71,76,173,27925.57,286.74,7,15,10,3,12,100,0,0,0,53,94,0
55611,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.2,0.15,30,58.94,172,160,9,151,64,0,62,0,25,0,0,12,1,173,89,62,173,76871.08,782.51,2,20,16,9,8,96,0,0,64,0,87,0
55612,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.2,0.15,40,53.74,172,160,13,147,60,58,8,2,6,13,0,12,1,173,79,68,173,41438.0,420.34,9,35,26,9,18,13,5,32,60,58,14,15
55613,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.2,0.15,40,48.95,171,159,16,143,0,59,12,2,14,56,0,12,2,173,70,73,173,41619.25,425.2,7,15,10,3,12,6,5,85,0,59,26,58
55614,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.2,0.15,40,65.07,172,160,14,146,69,0,39,12,8,18,0,12,1,173,95,51,173,90248.83,921.39,2,20,16,9,8,9,3,79,69,0,47,30
55615,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.2,0.15,50,53.74,172,160,13,147,60,60,0,8,0,19,0,12,1,173,79,68,173,39249.88,397.64,9,35,26,9,18,13,5,32,60,60,0,27
55616,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.2,0.15,50,48.95,171,159,16,143,0,62,0,11,0,70,0,12,2,173,70,73,173,39264.89,401.22,7,15,10,3,12,6,5,85,0,62,0,81
55617,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.2,0.15,50,64.38,172,160,14,146,69,0,0,52,0,25,0,12,1,173,94,52,173,84864.84,867.66,2,20,16,9,8,9,3,79,69,0,0,77
55618,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.2,0.15,60,53.74,172,160,13,147,60,60,0,8,0,19,0,12,1,173,79,68,173,39249.88,397.64,9,35,26,9,18,13,5,32,60,60,0,27
55619,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.2,0.15,60,48.95,171,159,16,143,0,62,0,11,0,70,0,12,2,173,70,73,173,39264.89,401.22,7,15,10,3,12,6,5,85,0,62,0,81
55620,5,-0.06,-0.05,-0.5,-0.4,1,0.2,0.2,0.15,60,64.38,172,160,14,146,69,0,0,52,0,25,0,12,1,173,94,52,173,84864.84,867.66,2,20,16,9,8,9,3,79,69,0,0,77
55621,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.1,0.15,20,66.03,172,160,4,156,87,32,21,0,16,0,0,12,1,173,103,53,173,32574.24,478.7,52,43,17,44,0,0,0,0,87,32,37,0
55622,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.1,0.15,20,58.44,171,159,5,154,0,35,29,0,90,0,0,12,2,173,90,64,173,55650.42,733.16,7,15,10,122,0,0,0,0,0,35,119,0
55623,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.1,0.15,20,72.44,172,160,4,156,95,0,43,0,18,0,0,12,1,173,113,43,173,65167.87,682.03,45,31,12,68,0,0,0,0,95,0,61,0
55624,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.1,0.15,30,67.76,172,160,8,152,98,41,8,0,5,0,0,12,1,173,103,49,173,32908.8,510.95,52,43,17,7,11,22,0,0,98,41,13,0
55625,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.1,0.15,30,51.02,171,159,12,147,0,53,19,0,75,0,0,12,2,173,75,72,173,50120.93,689.34,7,15,10,3,12,100,0,0,0,53,94,0
55626,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.1,0.15,30,80.92,172,160,8,152,113,0,29,0,10,0,0,12,1,173,123,29,173,100250.18,893.29,45,31,12,7,8,49,0,0,113,0,39,0
55627,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.1,0.15,40,68.67,172,160,10,150,101,45,2,0,2,0,0,12,1,173,103,47,173,32445.5,523.53,52,43,17,7,11,9,4,7,101,45,4,0
55628,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.1,0.15,40,51.05,171,159,16,143,0,59,10,1,16,57,0,12,2,173,73,70,173,67829.88,839.7,7,15,10,3,12,6,5,85,0,59,26,58
55629,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.1,0.15,40,83.89,172,160,11,149,120,0,18,6,3,2,0,12,1,173,125,24,173,110897.44,965.73,45,31,12,7,8,10,5,31,120,0,21,8
55630,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.1,0.15,50,68.0,172,160,10,150,101,46,0,2,0,1,0,12,1,173,102,48,173,30123.34,511.74,52,43,17,7,11,9,4,7,101,46,0,3
55631,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.1,0.15,50,50.35,171,159,16,143,0,62,0,9,0,72,0,12,2,173,72,71,173,62910.72,814.4,7,15,10,3,12,6,5,85,0,62,0,81
55632,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.1,0.15,50,83.89,172,160,11,149,120,0,0,24,0,5,0,12,1,173,125,24,173,104301.32,932.06,45,31,12,7,8,10,5,31,120,0,0,29
55633,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.1,0.15,60,68.0,172,160,10,150,101,46,0,2,0,1,0,12,1,173,102,48,173,30123.34,511.74,52,43,17,7,11,9,4,7,101,46,0,3
55634,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.1,0.15,60,50.35,171,159,16,143,0,62,0,9,0,72,0,12,2,173,72,71,173,62910.72,814.4,7,15,10,3,12,6,5,85,0,62,0,81
55635,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.1,0.15,60,83.89,172,160,11,149,120,0,0,24,0,5,0,12,1,173,125,24,173,104301.32,932.06,45,31,12,7,8,10,5,31,120,0,0,29
55636,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.2,0.15,20,59.35,172,160,5,155,47,35,28,0,45,0,0,12,1,173,92,63,173,54208.32,725.43,10,36,26,83,0,0,0,0,47,35,73,0
55637,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.2,0.15,20,58.44,171,159,5,154,0,35,29,0,90,0,0,12,2,173,90,64,173,55650.42,733.16,7,15,10,122,0,0,0,0,0,35,119,0
55638,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.2,0.15,20,65.16,172,160,5,155,50,0,54,0,51,0,0,12,1,173,101,54,173,92824.05,958.71,3,21,16,115,0,0,0,0,50,0,105,0
55639,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.2,0.15,30,54.97,172,160,9,151,62,52,16,0,21,0,0,12,1,173,83,68,173,53652.98,757.03,10,36,26,10,19,50,0,0,62,52,37,0
55640,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.2,0.15,30,51.02,171,159,12,147,0,53,19,0,75,0,0,12,2,173,75,72,173,50120.93,689.34,7,15,10,3,12,100,0,0,0,53,94,0
55641,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.2,0.15,30,67.55,172,160,9,151,70,0,49,0,32,0,0,12,1,173,102,49,173,128513.65,1183.77,3,21,16,10,9,92,0,0,70,0,81,0
55642,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.2,0.15,40,55.78,172,160,13,147,65,58,6,1,8,9,0,12,1,173,82,65,173,57845.97,791.65,10,36,26,10,19,13,6,27,65,58,14,10
55643,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.2,0.15,40,51.05,171,159,16,143,0,59,10,1,16,57,0,12,2,173,73,70,173,67829.88,839.7,7,15,10,3,12,6,5,85,0,59,26,58
55644,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.2,0.15,40,70.55,172,160,14,146,75,0,33,10,13,15,0,12,1,173,103,43,173,146958.96,1294.43,3,21,16,10,9,11,3,73,75,0,46,25
55645,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.2,0.15,50,55.1,172,160,13,147,65,60,0,6,0,16,0,12,1,173,81,66,173,53833.49,768.01,10,36,26,10,19,13,6,27,65,60,0,22
55646,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.2,0.15,50,50.35,171,159,16,143,0,62,0,9,0,72,0,12,2,173,72,71,173,62910.72,814.4,7,15,10,3,12,6,5,85,0,62,0,81
55647,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.2,0.15,50,70.55,172,160,14,146,75,0,0,43,0,28,0,12,1,173,103,43,173,137796.1,1245.97,3,21,16,10,9,11,3,73,75,0,0,71
55648,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.2,0.15,60,55.1,172,160,13,147,65,60,0,6,0,16,0,12,1,173,81,66,173,53833.49,768.01,10,36,26,10,19,13,6,27,65,60,0,22
55649,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.2,0.15,60,50.35,171,159,16,143,0,62,0,9,0,72,0,12,2,173,72,71,173,62910.72,814.4,7,15,10,3,12,6,5,85,0,62,0,81
55650,5,-0.06,-0.05,-0.5,-0.4,2,0.1,0.2,0.15,60,70.55,172,160,14,146,75,0,0,43,0,28,0,12,1,173,103,43,173,137796.1,1245.97,3,21,16,10,9,11,3,73,75,0,0,71
55651,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.1,0.15,20,58.97,172,160,4,156,81,32,32,0,11,0,0,12,1,173,92,64,173,17083.1,172.76,50,41,16,49,0,0,0,0,81,32,43,0
55652,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.1,0.15,20,52.6,171,159,5,154,0,35,38,0,81,0,0,12,2,173,81,73,173,37844.42,388.57,7,15,10,122,0,0,0,0,0,35,119,0
55653,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.1,0.15,20,62.82,172,160,4,156,87,0,58,0,11,0,0,12,1,173,98,58,173,35019.06,353.37,43,27,9,77,0,0,0,0,87,0,69,0
55654,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.1,0.15,30,63.82,172,160,8,152,92,44,11,0,5,0,0,12,1,173,97,55,173,18637.29,186.78,50,41,16,6,11,28,0,0,92,44,16,0
55655,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.1,0.15,30,48.3,171,159,12,147,0,53,23,0,71,0,0,12,2,173,71,76,173,27925.57,286.74,7,15,10,3,12,100,0,0,0,53,94,0
55656,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.1,0.15,30,70.39,172,160,8,152,101,0,45,0,6,0,0,12,1,173,107,45,173,54105.52,547.49,43,27,9,8,4,61,0,0,101,0,51,0
55657,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.1,0.15,40,65.33,172,160,10,150,95,49,3,0,3,0,0,12,1,173,98,52,173,19972.2,200.9,50,41,16,6,11,12,5,9,95,49,6,0
55658,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.1,0.15,40,48.95,171,159,16,143,0,59,12,2,14,56,0,12,2,173,70,73,173,41619.25,425.2,7,15,10,3,12,6,5,85,0,59,26,58
55659,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.1,0.15,40,76.51,172,160,11,149,106,0,27,8,3,5,0,12,1,173,114,35,173,60479.06,617.11,43,27,9,8,4,10,2,46,106,0,30,13
55660,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.1,0.15,50,65.33,172,160,10,150,95,50,0,2,0,3,0,12,1,173,98,52,173,18983.43,190.95,50,41,16,6,11,12,5,9,95,50,0,5
55661,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.1,0.15,50,48.95,171,159,16,143,0,62,0,11,0,70,0,12,2,173,70,73,173,39264.89,401.22,7,15,10,3,12,6,5,85,0,62,0,81
55662,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.1,0.15,50,77.18,172,160,11,149,106,0,0,34,0,9,0,12,1,173,115,34,173,57938.06,593.18,43,27,9,8,4,10,2,46,106,0,0,43
55663,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.1,0.15,60,65.33,172,160,10,150,95,50,0,2,0,3,0,12,1,173,98,52,173,18983.43,190.95,50,41,16,6,11,12,5,9,95,50,0,5
55664,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.1,0.15,60,48.95,171,159,16,143,0,62,0,11,0,70,0,12,2,173,70,73,173,39264.89,401.22,7,15,10,3,12,6,5,85,0,62,0,81
55665,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.1,0.15,60,77.18,172,160,11,149,106,0,0,34,0,9,0,12,1,173,115,34,173,57938.06,593.18,43,27,9,8,4,10,2,46,106,0,0,43
55666,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.2,0.15,20,53.55,172,160,5,155,44,35,37,0,39,0,0,12,1,173,83,72,173,36938.2,379.01,9,35,26,85,0,0,0,0,44,35,76,0
55667,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.2,0.15,20,52.6,171,159,5,154,0,35,38,0,81,0,0,12,2,173,81,73,173,37844.42,388.57,7,15,10,122,0,0,0,0,0,35,119,0
55668,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.2,0.15,20,57.42,172,160,5,155,47,0,66,0,42,0,0,12,1,173,89,66,173,58475.2,596.16,2,20,16,117,0,0,0,0,47,0,108,0
55669,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.2,0.15,30,52.32,172,160,9,151,58,52,20,0,21,0,0,12,1,173,79,72,173,37931.78,386.14,9,35,26,9,18,54,0,0,58,52,41,0
55670,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.2,0.15,30,48.3,171,159,12,147,0,53,23,0,71,0,0,12,2,173,71,76,173,27925.57,286.74,7,15,10,3,12,100,0,0,0,53,94,0
55671,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.2,0.15,30,58.94,172,160,9,151,64,0,62,0,25,0,0,12,1,173,89,62,173,76871.08,782.51,2,20,16,9,8,96,0,0,64,0,87,0
55672,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.2,0.15,40,53.74,172,160,13,147,60,58,8,2,6,13,0,12,1,173,79,68,173,41438.0,420.34,9,35,26,9,18,13,5,32,60,58,14,15
55673,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.2,0.15,40,48.95,171,159,16,143,0,59,12,2,14,56,0,12,2,173,70,73,173,41619.25,425.2,7,15,10,3,12,6,5,85,0,59,26,58
55674,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.2,0.15,40,65.07,172,160,14,146,69,0,39,12,8,18,0,12,1,173,95,51,173,90248.83,921.39,2,20,16,9,8,9,3,79,69,0,47,30
55675,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.2,0.15,50,53.74,172,160,13,147,60,60,0,8,0,19,0,12,1,173,79,68,173,39249.88,397.64,9,35,26,9,18,13,5,32,60,60,0,27
55676,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.2,0.15,50,48.95,171,159,16,143,0,62,0,11,0,70,0,12,2,173,70,73,173,39264.89,401.22,7,15,10,3,12,6,5,85,0,62,0,81
55677,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.2,0.15,50,64.38,172,160,14,146,69,0,0,52,0,25,0,12,1,173,94,52,173,84864.84,867.66,2,20,16,9,8,9,3,79,69,0,0,77
55678,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.2,0.15,60,53.74,172,160,13,147,60,60,0,8,0,19,0,12,1,173,79,68,173,39249.88,397.64,9,35,26,9,18,13,5,32,60,60,0,27
55679,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.2,0.15,60,48.95,171,159,16,143,0,62,0,11,0,70,0,12,2,173,70,73,173,39264.89,401.22,7,15,10,3,12,6,5,85,0,62,0,81
55680,5,-0.06,-0.05,-0.5,-0.4,2,0.2,0.2,0.15,60,64.38,172,160,14,146,69,0,0,52,0,25,0,12,1,173,94,52,173,84864.84,867.66,2,20,16,9,8,9,3,79,69,0,0,77
55681,5,-0.06,-0.05,-0.5,-0.35,1,0.1,0.1,0.15,20,63.88,288,273,10,263,149,44,51,0,19,0,0,15,1,289,168,95,289,55236.96,569.9,91,65,25,82,0,0,0,0,149,44,70,0
55682,5,-0.06,-0.05,-0.5,-0.35,1,0.1,0.1,0.15,20,55.17,287,272,11,261,0,51,66,0,144,0,0,15,2,289,144,117,289,67644.88,696.65,11,21,14,215,0,0,0,0,0,51,210,0
55683,5,-0.06,-0.05,-0.5,-0.35,1,0.1,0.1,0.15,20,66.92,288,273,10,263,155,0,87,0,21,0,0,15,1,289,176,87,289,65371.16,672.22,80,47,16,120,0,0,0,0,155,0,108,0
55684,5,-0.06,-0.05,-0.5,-0.35,1,0.1,0.1,0.15,30,68.6,288,273,15,258,168,61,20,0,9,0,0,15,1,289,177,81,289,62398.25,641.09,91,65,25,12,19,46,0,0,168,61,29,0
55685,5,-0.06,-0.05,-0.5,-0.35,1,0.1,0.1,0.15,30,52.99,287,272,21,251,0,81,37,0,133,0,0,15,2,289,133,118,289,56906.41,584.6,11,21,14,5,23,177,0,0,0,81,170,0
