Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
80578,10,-0.1,-0.01,-0.45,-0.35,1,0.2,0.2,0.15,60,51.7,4567,4395,298,4097,1401,1281,0,698,0,717,0,172,30,4597,2118,1979,4597,956752.95,9611.57,232,471,457,339,358,310,276,1654,1401,1281,0,1415
80579,10,-0.1,-0.01,-0.45,-0.35,1,0.2,0.2,0.15,60,48.24,4565,4393,330,4063,0,1319,0,784,0,1960,0,172,32,4597,1960,2103,4597,825255.59,8108.62,105,217,186,144,152,151,197,2911,0,1319,0,2744
80580,10,-0.1,-0.01,-0.45,-0.35,1,0.2,0.2,0.15,60,59.56,4553,4381,308,4073,1512,0,0,1647,0,914,0,172,44,4597,2426,1647,4597,1713236.99,17361.41,127,256,275,209,227,193,160,2626,1512,0,0,2561
80581,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.1,0.15,20,66.0,4568,4396,117,4279,2279,608,847,0,545,0,0,172,29,4597,2824,1455,4597,1153888.6,14410.42,1059,811,634,1775,0,0,0,0,2279,608,1392,0
80582,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.1,0.15,20,60.29,4566,4394,158,4236,0,652,1030,0,2554,0,0,172,31,4597,2554,1682,4597,1689964.46,19431.4,105,217,186,3728,0,0,0,0,0,652,3584,0
80583,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.1,0.15,20,70.76,4554,4382,117,4265,2389,0,1247,0,629,0,0,172,43,4597,3018,1247,4597,1741310.21,18114.95,956,614,513,2182,0,0,0,0,2389,0,1876,0
80584,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.1,0.15,30,68.52,4568,4396,200,4196,2598,832,489,0,277,0,0,172,29,4597,2875,1321,4597,1200721.81,15642.06,1059,811,634,383,322,987,0,0,2598,832,766,0
80585,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.1,0.15,30,55.8,4565,4393,309,4084,0,955,850,0,2279,0,0,172,32,4597,2279,1805,4597,1660451.09,19482.44,105,217,186,144,152,3280,0,0,0,955,3129,0
80586,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.1,0.15,30,77.07,4554,4382,208,4174,2854,0,957,0,363,0,0,172,43,4597,3217,957,4597,2302087.39,22055.35,956,614,513,306,286,1499,0,0,2854,0,1320,0
80587,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.1,0.15,40,68.54,4568,4396,210,4186,2730,1004,261,52,92,47,0,172,29,4597,2869,1317,4597,1080145.53,15394.8,1059,811,634,383,322,221,180,576,2730,1004,353,99
80588,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.1,0.15,40,53.02,4565,4393,330,4063,0,1247,561,101,876,1278,0,172,32,4597,2154,1909,4597,1502856.59,19454.08,105,217,186,144,152,151,197,2911,0,1247,1437,1379
80589,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.1,0.15,40,79.29,4554,4382,219,4163,3093,0,700,162,117,91,0,172,43,4597,3301,862,4597,2400294.54,22979.25,956,614,513,306,286,179,150,1159,3093,0,817,253
80590,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.1,0.15,50,68.18,4568,4396,210,4186,2739,1037,0,295,0,115,0,172,29,4597,2854,1332,4597,1026781.66,15134.03,1059,811,634,383,322,221,180,576,2739,1037,0,410
80591,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.1,0.15,50,51.34,4565,4393,330,4063,0,1319,0,658,0,2086,0,172,32,4597,2086,1977,4597,1313403.13,18249.65,105,217,186,144,152,151,197,2911,0,1319,0,2744
80592,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.1,0.15,50,79.17,4554,4382,219,4163,3105,0,0,867,0,191,0,172,43,4597,3296,867,4597,2247794.0,22215.3,956,614,513,306,286,179,150,1159,3105,0,0,1058
80593,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.1,0.15,60,68.18,4568,4396,210,4186,2739,1037,0,295,0,115,0,172,29,4597,2854,1332,4597,1026781.66,15134.03,1059,811,634,383,322,221,180,576,2739,1037,0,410
80594,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.1,0.15,60,51.34,4565,4393,330,4063,0,1319,0,658,0,2086,0,172,32,4597,2086,1977,4597,1313403.13,18249.65,105,217,186,144,152,151,197,2911,0,1319,0,2744
80595,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.1,0.15,60,79.17,4554,4382,219,4163,3105,0,0,867,0,191,0,172,43,4597,3296,867,4597,2247794.0,22215.3,956,614,513,306,286,179,150,1159,3105,0,0,1058
80596,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.2,0.15,20,60.76,4567,4395,149,4246,926,647,1019,0,1654,0,0,172,30,4597,2580,1666,4597,1657752.64,18939.44,234,483,490,3039,0,0,0,0,926,647,2673,0
80597,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.2,0.15,20,60.29,4566,4394,158,4236,0,652,1030,0,2554,0,0,172,31,4597,2554,1682,4597,1689964.46,19431.4,105,217,186,3728,0,0,0,0,0,652,3584,0
80598,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.2,0.15,20,65.6,4553,4381,149,4232,961,0,1456,0,1815,0,0,172,44,4597,2776,1456,4597,2324882.62,23101.24,129,269,317,3517,0,0,0,0,961,0,3271,0
80599,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.2,0.15,30,57.76,4567,4395,280,4115,1336,939,799,0,1041,0,0,172,30,4597,2377,1738,4597,1736028.17,20206.97,234,483,490,366,383,2159,0,0,1336,939,1840,0
80600,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.2,0.15,30,55.8,4565,4393,309,4084,0,955,850,0,2279,0,0,172,32,4597,2279,1805,4597,1660451.09,19482.44,105,217,186,144,152,3280,0,0,0,955,3129,0
80601,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.2,0.15,30,66.64,4553,4381,289,4092,1461,0,1365,0,1266,0,0,172,44,4597,2727,1365,4597,3087989.8,27992.7,129,269,317,246,276,2855,0,0,1461,0,2631,0
80602,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.2,0.15,40,55.98,4567,4395,297,4098,1506,1204,504,96,409,379,0,172,30,4597,2294,1804,4597,1550280.97,19977.21,234,483,490,366,383,319,261,1562,1506,1204,913,475
80603,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.2,0.15,40,53.02,4565,4393,330,4063,0,1247,561,101,876,1278,0,172,32,4597,2154,1909,4597,1502856.59,19454.08,105,217,186,144,152,151,197,2911,0,1247,1437,1379
80604,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.2,0.15,40,66.91,4553,4381,307,4074,1700,0,1110,238,480,546,0,172,44,4597,2726,1348,4597,3205515.26,29421.95,129,269,317,246,276,224,158,2455,1700,0,1590,784
80605,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.2,0.15,50,55.08,4567,4395,297,4098,1518,1269,0,572,0,739,0,172,30,4597,2257,1841,4597,1434033.65,19341.95,234,483,490,366,383,319,261,1562,1518,1269,0,1311
80606,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.2,0.15,50,51.34,4565,4393,330,4063,0,1319,0,658,0,2086,0,172,32,4597,2086,1977,4597,1313403.13,18249.65,105,217,186,144,152,151,197,2911,0,1319,0,2744
80607,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.2,0.15,50,66.22,4553,4381,307,4074,1713,0,0,1376,0,985,0,172,44,4597,2698,1376,4597,2924580.42,27947.97,129,269,317,246,276,224,158,2455,1713,0,0,2361
80608,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.2,0.15,60,55.08,4567,4395,297,4098,1518,1269,0,572,0,739,0,172,30,4597,2257,1841,4597,1434033.65,19341.95,234,483,490,366,383,319,261,1562,1518,1269,0,1311
80609,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.2,0.15,60,51.34,4565,4393,330,4063,0,1319,0,658,0,2086,0,172,32,4597,2086,1977,4597,1313403.13,18249.65,105,217,186,144,152,151,197,2911,0,1319,0,2744
80610,10,-0.1,-0.01,-0.45,-0.35,2,0.1,0.2,0.15,60,66.22,4553,4381,307,4074,1713,0,0,1376,0,985,0,172,44,4597,2698,1376,4597,2924580.42,27947.97,129,269,317,246,276,224,158,2455,1713,0,0,2361
80611,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.1,0.15,20,61.83,4568,4396,118,4278,2136,618,1015,0,509,0,0,172,29,4597,2645,1633,4597,827424.51,8369.46,1027,765,599,1887,0,0,0,0,2136,618,1524,0
80612,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.1,0.15,20,56.04,4566,4394,158,4236,0,652,1210,0,2374,0,0,172,31,4597,2374,1862,4597,1224972.81,12495.32,105,217,186,3728,0,0,0,0,0,652,3584,0
80613,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.1,0.15,20,64.63,4554,4382,118,4264,2198,0,1508,0,558,0,0,172,43,4597,2756,1508,4597,1158106.18,11757.76,922,558,448,2336,0,0,0,0,2198,0,2066,0
80614,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.1,0.15,30,64.61,4568,4396,203,4193,2445,859,625,0,264,0,0,172,29,4597,2709,1484,4597,855897.22,8637.23,1027,765,599,363,302,1137,0,0,2445,859,889,0
80615,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.1,0.15,30,52.57,4565,4393,309,4084,0,955,982,0,2147,0,0,172,32,4597,2147,1937,4597,1073434.29,10785.02,105,217,186,144,152,3280,0,0,0,955,3129,0
80616,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.1,0.15,30,70.77,4554,4382,212,4170,2603,0,1219,0,348,0,0,172,43,4597,2951,1219,4597,1469803.71,14925.44,922,558,448,270,230,1742,0,0,2603,0,1567,0
80617,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.1,0.15,40,64.47,4568,4396,214,4182,2553,1057,335,94,79,64,0,172,29,4597,2696,1486,4597,729626.65,7363.86,1027,765,599,363,302,248,172,706,2553,1057,414,158
80618,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.1,0.15,40,49.54,4565,4393,330,4063,0,1247,646,157,791,1222,0,172,32,4597,2013,2050,4597,950682.31,9415.55,105,217,186,144,152,151,197,2911,0,1247,1437,1379
80619,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.1,0.15,40,72.37,4554,4382,224,4158,2787,0,870,279,95,127,0,172,43,4597,3009,1149,4597,1459078.06,14842.2,922,558,448,270,230,175,105,1450,2787,0,965,406
80620,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.1,0.15,50,64.32,4568,4396,214,4182,2559,1093,0,399,0,131,0,172,29,4597,2690,1492,4597,697237.83,7027.5,1027,765,599,363,302,248,172,706,2559,1093,0,530
80621,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.1,0.15,50,48.24,4565,4393,330,4063,0,1319,0,784,0,1960,0,172,32,4597,1960,2103,4597,825255.59,8108.62,105,217,186,144,152,151,197,2911,0,1319,0,2744
80622,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.1,0.15,50,72.29,4554,4382,224,4158,2794,0,0,1152,0,212,0,172,43,4597,3006,1152,4597,1373518.74,13965.66,922,558,448,270,230,175,105,1450,2794,0,0,1364
80623,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.1,0.15,60,64.32,4568,4396,214,4182,2559,1093,0,399,0,131,0,172,29,4597,2690,1492,4597,697237.83,7027.5,1027,765,599,363,302,248,172,706,2559,1093,0,530
80624,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.1,0.15,60,48.24,4565,4393,330,4063,0,1319,0,784,0,1960,0,172,32,4597,1960,2103,4597,825255.59,8108.62,105,217,186,144,152,151,197,2911,0,1319,0,2744
80625,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.1,0.15,60,72.29,4554,4382,224,4158,2794,0,0,1152,0,212,0,172,43,4597,3006,1152,4597,1373518.74,13965.66,922,558,448,270,230,175,105,1450,2794,0,0,1364
80626,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.2,0.15,20,56.52,4567,4395,149,4246,851,648,1198,0,1549,0,0,172,30,4597,2400,1846,4597,1179862.45,11979.65,232,471,457,3086,0,0,0,0,851,648,2747,0
80627,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.2,0.15,20,56.04,4566,4394,158,4236,0,652,1210,0,2374,0,0,172,31,4597,2374,1862,4597,1224972.81,12495.32,105,217,186,3728,0,0,0,0,0,652,3584,0
80628,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.2,0.15,20,59.29,4553,4381,149,4232,867,0,1723,0,1642,0,0,172,44,4597,2509,1723,4597,1526496.79,15534.68,127,256,275,3574,0,0,0,0,867,0,3365,0
80629,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.2,0.15,30,54.33,4567,4395,281,4114,1223,944,935,0,1012,0,0,172,30,4597,2235,1879,4597,1156946.49,11636.98,232,471,457,339,358,2257,0,0,1223,944,1947,0
80630,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.2,0.15,30,52.57,4565,4393,309,4084,0,955,982,0,2147,0,0,172,32,4597,2147,1937,4597,1073434.29,10785.02,105,217,186,144,152,3280,0,0,0,955,3129,0
80631,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.2,0.15,30,60.55,4553,4381,290,4091,1287,0,1614,0,1190,0,0,172,44,4597,2477,1614,4597,1846148.74,18682.01,127,256,275,209,227,2997,0,0,1287,0,2804,0
80632,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.2,0.15,40,52.38,4567,4395,298,4097,1388,1215,586,150,359,399,0,172,30,4597,2146,1951,4597,1030046.99,10365.24,232,471,457,339,358,310,276,1654,1388,1215,945,549
80633,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.2,0.15,40,49.54,4565,4393,330,4063,0,1247,646,157,791,1222,0,172,32,4597,2013,2050,4597,950682.31,9415.55,105,217,186,144,152,151,197,2911,0,1247,1437,1379
80634,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.2,0.15,40,60.18,4553,4381,308,4073,1497,0,1259,363,398,556,0,172,44,4597,2451,1622,4597,1870725.55,18971.05,127,256,275,209,227,193,160,2626,1497,0,1657,919
80635,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.2,0.15,50,51.7,4567,4395,298,4097,1401,1281,0,698,0,717,0,172,30,4597,2118,1979,4597,956752.95,9611.57,232,471,457,339,358,310,276,1654,1401,1281,0,1415
80636,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.2,0.15,50,48.24,4565,4393,330,4063,0,1319,0,784,0,1960,0,172,32,4597,1960,2103,4597,825255.59,8108.62,105,217,186,144,152,151,197,2911,0,1319,0,2744
80637,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.2,0.15,50,59.56,4553,4381,308,4073,1512,0,0,1647,0,914,0,172,44,4597,2426,1647,4597,1713236.99,17361.41,127,256,275,209,227,193,160,2626,1512,0,0,2561
80638,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.2,0.15,60,51.7,4567,4395,298,4097,1401,1281,0,698,0,717,0,172,30,4597,2118,1979,4597,956752.95,9611.57,232,471,457,339,358,310,276,1654,1401,1281,0,1415
80639,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.2,0.15,60,48.24,4565,4393,330,4063,0,1319,0,784,0,1960,0,172,32,4597,1960,2103,4597,825255.59,8108.62,105,217,186,144,152,151,197,2911,0,1319,0,2744
80640,10,-0.1,-0.01,-0.45,-0.35,2,0.2,0.2,0.15,60,59.56,4553,4381,308,4073,1512,0,0,1647,0,914,0,172,44,4597,2426,1647,4597,1713236.99,17361.41,127,256,275,209,227,193,160,2626,1512,0,0,2561
80641,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.1,0.15,20,60.73,7228,7016,168,6848,3235,992,1697,0,924,0,0,212,46,7274,4159,2689,7274,1153669.21,11746.62,1523,1189,909,3227,0,0,0,0,3235,992,2621,0
80642,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.1,0.15,20,55.19,7226,7014,223,6791,0,1062,1981,0,3748,0,0,212,48,7274,3748,3043,7274,1604669.59,16360.63,170,337,316,5968,0,0,0,0,0,1062,5729,0
80643,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.1,0.15,20,62.97,7212,7000,168,6832,3308,0,2530,0,994,0,0,212,62,7274,4302,2530,7274,1551962.96,15768.61,1353,873,650,3956,0,0,0,0,3308,0,3524,0
80644,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.1,0.15,30,63.38,7228,7016,295,6721,3774,1334,1127,0,486,0,0,212,46,7274,4260,2461,7274,1252555.09,12647.88,1523,1189,909,606,488,2006,0,0,3774,1334,1613,0
80645,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.1,0.15,30,52.12,7225,7013,453,6560,0,1497,1644,0,3419,0,0,212,49,7274,3419,3141,7274,1375447.58,13965.04,170,337,316,239,220,5278,0,0,0,1497,5063,0
80646,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.1,0.15,30,68.62,7211,6999,306,6693,3979,0,2100,0,614,0,0,212,63,7274,4593,2100,7274,2076510.38,21022.77,1353,873,650,432,384,3001,0,0,3979,0,2714,0
80647,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.1,0.15,40,63.39,7228,7016,310,6706,3989,1670,628,157,151,111,0,212,46,7274,4251,2455,7274,1063884.22,10675.64,1523,1189,909,606,488,393,324,1274,3989,1670,779,268
80648,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.1,0.15,40,48.86,7225,7013,484,6529,0,1972,1111,256,1362,1828,0,212,49,7274,3190,3339,7274,1139832.17,11338.61,170,337,316,239,220,215,329,4703,0,1972,2473,2084
80649,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.1,0.15,40,70.35,7211,6999,322,6677,4306,0,1484,496,182,209,0,212,63,7274,4697,1980,7274,2094900.18,21183.09,1353,873,650,432,384,287,201,2497,4306,0,1666,705
80650,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.1,0.15,50,63.33,7228,7016,310,6706,3999,1726,0,733,0,248,0,212,46,7274,4247,2459,7274,1008572.65,10104.15,1523,1189,909,606,488,393,324,1274,3999,1726,0,981
80651,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.1,0.15,50,47.71,7225,7013,484,6529,0,2076,0,1338,0,3115,0,212,49,7274,3115,3414,7274,943444.28,9289.33,170,337,316,239,220,215,329,4703,0,2076,0,4453
80652,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.1,0.15,50,70.38,7211,6999,322,6677,4318,0,0,1978,0,381,0,212,63,7274,4699,1978,7274,1965812.71,19861.55,1353,873,650,432,384,287,201,2497,4318,0,0,2359
80653,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.1,0.15,60,63.33,7228,7016,310,6706,3999,1726,0,733,0,248,0,212,46,7274,4247,2459,7274,1008572.65,10104.15,1523,1189,909,606,488,393,324,1274,3999,1726,0,981
80654,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.1,0.15,60,47.71,7225,7013,484,6529,0,2076,0,1338,0,3115,0,212,49,7274,3115,3414,7274,943444.28,9289.33,170,337,316,239,220,215,329,4703,0,2076,0,4453
80655,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.1,0.15,60,70.38,7211,6999,322,6677,4318,0,0,1978,0,381,0,212,63,7274,4699,1978,7274,1965812.71,19861.55,1353,873,650,432,384,287,201,2497,4318,0,0,2359
80656,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.2,0.15,20,55.6,7227,7015,213,6802,1249,1055,1965,0,2533,0,0,212,47,7274,3782,3020,7274,1609235.95,16345.59,352,695,706,5049,0,0,0,0,1249,1055,4498,0
80657,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.2,0.15,20,55.19,7226,7014,223,6791,0,1062,1981,0,3748,0,0,212,48,7274,3748,3043,7274,1604669.59,16360.63,170,337,316,5968,0,0,0,0,0,1062,5729,0
80658,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.2,0.15,20,57.81,7211,6999,213,6786,1267,0,2863,0,2656,0,0,212,63,7274,3923,2863,7274,2023345.61,20534.99,182,360,399,5845,0,0,0,0,1267,0,5519,0
80659,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.2,0.15,30,53.67,7227,7015,415,6600,1808,1478,1580,0,1734,0,0,212,47,7274,3542,3058,7274,1609295.12,16221.67,352,695,706,551,524,3772,0,0,1808,1478,3314,0
80660,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.2,0.15,30,52.12,7225,7013,453,6560,0,1497,1644,0,3419,0,0,212,49,7274,3419,3141,7274,1375447.58,13965.04,170,337,316,239,220,5278,0,0,0,1497,5063,0
80661,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.2,0.15,30,59.02,7208,6996,427,6569,1885,0,2692,0,1992,0,0,212,66,7274,3877,2692,7274,2514581.25,25427.37,182,360,399,326,336,4966,0,0,1885,0,4684,0
80662,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.2,0.15,40,51.49,7227,7015,439,6576,2094,1924,1023,243,635,657,0,212,47,7274,3386,3190,7274,1419090.01,14241.38,352,695,706,551,524,458,447,2843,2094,1924,1658,900
80663,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.2,0.15,40,48.86,7225,7013,484,6529,0,1972,1111,256,1362,1828,0,212,49,7274,3190,3339,7274,1139832.17,11338.61,170,337,316,239,220,215,329,4703,0,1972,2473,2084
80664,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.2,0.15,40,58.62,7208,6996,452,6544,2226,0,2083,625,700,910,0,212,66,7274,3836,2708,7274,2604738.29,26332.44,182,360,399,326,336,282,240,4419,2226,0,2783,1535
80665,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.2,0.15,50,50.9,7227,7015,439,6576,2108,2020,0,1209,0,1239,0,212,47,7274,3347,3229,7274,1296584.95,12980.6,352,695,706,551,524,458,447,2843,2108,2020,0,2448
80666,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.2,0.15,50,47.71,7225,7013,484,6529,0,2076,0,1338,0,3115,0,212,49,7274,3115,3414,7274,943444.28,9289.33,170,337,316,239,220,215,329,4703,0,2076,0,4453
80667,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.2,0.15,50,58.14,7208,6996,452,6544,2243,0,0,2739,0,1562,0,212,66,7274,3805,2739,7274,2372481.56,23955.65,182,360,399,326,336,282,240,4419,2243,0,0,4301
80668,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.2,0.15,60,50.9,7227,7015,439,6576,2108,2020,0,1209,0,1239,0,212,47,7274,3347,3229,7274,1296584.95,12980.6,352,695,706,551,524,458,447,2843,2108,2020,0,2448
80669,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.2,0.15,60,47.71,7225,7013,484,6529,0,2076,0,1338,0,3115,0,212,49,7274,3115,3414,7274,943444.28,9289.33,170,337,316,239,220,215,329,4703,0,2076,0,4453
80670,10,-0.1,-0.01,-0.45,-0.3,1,0.1,0.2,0.15,60,58.14,7208,6996,452,6544,2243,0,0,2739,0,1562,0,212,66,7274,3805,2739,7274,2372481.56,23955.65,182,360,399,326,336,282,240,4419,2243,0,0,4301
80671,10,-0.1,-0.01,-0.45,-0.3,1,0.2,0.1,0.15,20,60.73,7228,7016,168,6848,3235,992,1697,0,924,0,0,212,46,7274,4159,2689,7274,1153669.21,11746.62,1523,1189,909,3227,0,0,0,0,3235,992,2621,0
