Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
550676,45,-0.1,-0.02,-0.6,-0.35,2,0.2,0.2,0.15,50,48.27,2206,1964,29,1935,0,637,0,364,0,934,0,242,22,2228,934,1001,2228,595390.75,6035.69,37,111,78,86,50,85,103,1385,0,637,0,1298
550677,45,-0.1,-0.02,-0.6,-0.35,2,0.2,0.2,0.15,50,61.34,2208,1966,26,1940,880,0,0,750,0,310,0,242,20,2228,1190,750,2228,996334.64,10210.35,99,190,187,117,126,77,65,1079,880,0,0,1060
550678,45,-0.1,-0.02,-0.6,-0.35,2,0.2,0.2,0.15,60,53.94,2209,1967,24,1943,817,601,0,294,0,231,0,242,19,2228,1048,895,2228,692440.58,7112.56,136,298,261,193,159,145,126,625,817,601,0,525
550679,45,-0.1,-0.02,-0.6,-0.35,2,0.2,0.2,0.15,60,48.27,2206,1964,29,1935,0,637,0,364,0,934,0,242,22,2228,934,1001,2228,595390.75,6035.69,37,111,78,86,50,85,103,1385,0,637,0,1298
550680,45,-0.1,-0.02,-0.6,-0.35,2,0.2,0.2,0.15,60,61.34,2208,1966,26,1940,880,0,0,750,0,310,0,242,20,2228,1190,750,2228,996334.64,10210.35,99,190,187,117,126,77,65,1079,880,0,0,1060
550681,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.1,0.15,20,67.18,2684,2432,13,2419,1346,336,458,0,279,0,0,252,23,2707,1625,794,2707,676804.31,6894.62,623,493,328,975,0,0,0,0,1346,336,737,0
550682,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.1,0.15,20,61.91,2684,2432,19,2413,0,360,559,0,1494,0,0,252,23,2707,1494,919,2707,1127970.08,11548.34,46,125,91,2151,0,0,0,0,0,360,2053,0
550683,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.1,0.15,20,70.24,2684,2432,13,2419,1394,0,720,0,305,0,0,252,23,2707,1699,720,2707,854041.62,8684.2,578,382,258,1201,0,0,0,0,1394,0,1025,0
550684,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.1,0.15,30,67.01,2684,2432,16,2416,1511,464,333,0,108,0,0,252,23,2707,1619,797,2707,631754.54,6434.67,623,493,328,238,151,583,0,0,1511,464,441,0
550685,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.1,0.15,30,53.85,2683,2431,30,2401,0,523,585,0,1293,0,0,252,24,2707,1293,1108,2707,813658.8,8355.14,46,125,91,98,62,1979,0,0,0,523,1878,0
550686,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.1,0.15,30,72.66,2684,2432,18,2414,1606,0,660,0,148,0,0,252,23,2707,1754,660,2707,918597.89,9337.78,578,382,258,176,125,895,0,0,1606,0,808,0
550687,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.1,0.15,40,67.0,2684,2432,17,2415,1565,579,173,45,31,22,0,252,23,2707,1618,797,2707,557787.81,5683.37,623,493,328,238,151,142,104,336,1565,579,204,67
550688,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.1,0.15,40,48.96,2681,2429,31,2398,0,725,414,85,437,737,0,252,26,2707,1174,1224,2707,648366.6,6576.64,46,125,91,98,62,101,137,1738,0,725,851,822
550689,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.1,0.15,40,73.67,2683,2431,19,2412,1693,0,509,126,35,49,0,252,24,2707,1777,635,2707,879476.99,8941.02,578,382,258,176,125,87,54,752,1693,0,544,175
550690,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.1,0.15,50,66.65,2684,2432,18,2414,1567,595,0,210,0,42,0,252,23,2707,1609,805,2707,537335.1,5471.76,623,493,328,238,151,142,104,335,1567,595,0,252
550691,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.1,0.15,50,47.25,2681,2429,33,2396,0,775,0,489,0,1132,0,252,26,2707,1132,1264,2707,551690.32,5560.56,46,125,91,98,62,101,137,1736,0,775,0,1621
550692,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.1,0.15,50,73.33,2683,2431,20,2411,1695,0,0,643,0,73,0,252,24,2707,1768,643,2707,820594.2,8336.84,578,382,258,176,125,87,54,751,1695,0,0,716
550693,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.1,0.15,60,66.65,2684,2432,18,2414,1567,595,0,210,0,42,0,252,23,2707,1609,805,2707,537335.1,5471.76,623,493,328,238,151,142,104,335,1567,595,0,252
550694,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.1,0.15,60,47.25,2681,2429,33,2396,0,775,0,489,0,1132,0,252,26,2707,1132,1264,2707,551690.32,5560.56,46,125,91,98,62,101,137,1736,0,775,0,1621
550695,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.1,0.15,60,73.33,2683,2431,20,2411,1695,0,0,643,0,73,0,252,24,2707,1768,643,2707,820594.2,8336.84,578,382,258,176,125,87,54,751,1695,0,0,716
550696,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.2,0.15,20,62.42,2684,2432,16,2416,654,358,550,0,854,0,0,252,23,2707,1508,908,2707,1066177.23,10911.13,150,331,302,1633,0,0,0,0,654,358,1404,0
550697,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.2,0.15,20,61.91,2684,2432,19,2413,0,360,559,0,1494,0,0,252,23,2707,1494,919,2707,1127970.08,11548.34,46,125,91,2151,0,0,0,0,0,360,2053,0
550698,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.2,0.15,20,65.56,2684,2432,16,2416,669,0,832,0,915,0,0,252,23,2707,1584,832,2707,1266393.05,12932.76,104,209,215,1888,0,0,0,0,669,0,1747,0
550699,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.2,0.15,30,56.34,2684,2432,25,2407,860,515,536,0,496,0,0,252,23,2707,1356,1051,2707,917435.74,9413.32,150,331,302,229,190,1205,0,0,860,515,1032,0
550700,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.2,0.15,30,53.85,2683,2431,30,2401,0,523,585,0,1293,0,0,252,24,2707,1293,1108,2707,813658.8,8355.14,46,125,91,98,62,1979,0,0,0,523,1878,0
550701,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.2,0.15,30,62.04,2684,2432,27,2405,904,0,913,0,588,0,0,252,23,2707,1492,913,2707,1252335.55,12804.66,104,209,215,141,146,1590,0,0,904,0,1501,0
550702,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.2,0.15,40,53.53,2684,2432,26,2406,939,692,346,80,172,177,0,252,23,2707,1288,1118,2707,778111.12,8005.84,150,331,302,229,190,173,164,867,939,692,518,257
550703,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.2,0.15,40,48.96,2681,2429,31,2398,0,725,414,85,437,737,0,252,26,2707,1174,1224,2707,648366.6,6576.64,46,125,91,98,62,101,137,1738,0,725,851,822
550704,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.2,0.15,40,59.93,2683,2431,28,2403,1002,0,788,175,181,257,0,252,24,2707,1440,963,2707,1147477.08,11747.31,104,209,215,141,146,89,81,1418,1002,0,969,432
550705,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.2,0.15,50,52.7,2684,2432,28,2404,944,733,0,404,0,323,0,252,23,2707,1267,1137,2707,727859.86,7484.44,150,331,302,229,190,173,164,865,944,733,0,727
550706,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.2,0.15,50,47.25,2681,2429,33,2396,0,775,0,489,0,1132,0,252,26,2707,1132,1264,2707,551690.32,5560.56,46,125,91,98,62,101,137,1736,0,775,0,1621
550707,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.2,0.15,50,58.98,2683,2431,30,2401,1007,0,0,985,0,409,0,252,24,2707,1416,985,2707,1029479.46,10534.31,104,209,215,141,146,89,81,1416,1007,0,0,1394
550708,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.2,0.15,60,52.7,2684,2432,28,2404,944,733,0,404,0,323,0,252,23,2707,1267,1137,2707,727859.86,7484.44,150,331,302,229,190,173,164,865,944,733,0,727
550709,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.2,0.15,60,47.25,2681,2429,33,2396,0,775,0,489,0,1132,0,252,26,2707,1132,1264,2707,551690.32,5560.56,46,125,91,98,62,101,137,1736,0,775,0,1621
550710,45,-0.1,-0.02,-0.6,-0.3,1,0.1,0.2,0.15,60,58.98,2683,2431,30,2401,1007,0,0,985,0,409,0,252,24,2707,1416,985,2707,1029479.46,10534.31,104,209,215,141,146,89,81,1416,1007,0,0,1394
550711,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.1,0.15,20,67.18,2684,2432,13,2419,1346,336,458,0,279,0,0,252,23,2707,1625,794,2707,676804.31,6894.62,623,493,328,975,0,0,0,0,1346,336,737,0
550712,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.1,0.15,20,61.91,2684,2432,19,2413,0,360,559,0,1494,0,0,252,23,2707,1494,919,2707,1127970.08,11548.34,46,125,91,2151,0,0,0,0,0,360,2053,0
550713,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.1,0.15,20,70.24,2684,2432,13,2419,1394,0,720,0,305,0,0,252,23,2707,1699,720,2707,854041.62,8684.2,578,382,258,1201,0,0,0,0,1394,0,1025,0
550714,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.1,0.15,30,67.01,2684,2432,16,2416,1511,464,333,0,108,0,0,252,23,2707,1619,797,2707,631754.54,6434.67,623,493,328,238,151,583,0,0,1511,464,441,0
550715,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.1,0.15,30,53.85,2683,2431,30,2401,0,523,585,0,1293,0,0,252,24,2707,1293,1108,2707,813658.8,8355.14,46,125,91,98,62,1979,0,0,0,523,1878,0
550716,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.1,0.15,30,72.66,2684,2432,18,2414,1606,0,660,0,148,0,0,252,23,2707,1754,660,2707,918597.89,9337.78,578,382,258,176,125,895,0,0,1606,0,808,0
550717,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.1,0.15,40,67.0,2684,2432,17,2415,1565,579,173,45,31,22,0,252,23,2707,1618,797,2707,557787.81,5683.37,623,493,328,238,151,142,104,336,1565,579,204,67
550718,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.1,0.15,40,48.96,2681,2429,31,2398,0,725,414,85,437,737,0,252,26,2707,1174,1224,2707,648366.6,6576.64,46,125,91,98,62,101,137,1738,0,725,851,822
550719,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.1,0.15,40,73.67,2683,2431,19,2412,1693,0,509,126,35,49,0,252,24,2707,1777,635,2707,879476.99,8941.02,578,382,258,176,125,87,54,752,1693,0,544,175
550720,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.1,0.15,50,66.65,2684,2432,18,2414,1567,595,0,210,0,42,0,252,23,2707,1609,805,2707,537335.1,5471.76,623,493,328,238,151,142,104,335,1567,595,0,252
550721,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.1,0.15,50,47.25,2681,2429,33,2396,0,775,0,489,0,1132,0,252,26,2707,1132,1264,2707,551690.32,5560.56,46,125,91,98,62,101,137,1736,0,775,0,1621
550722,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.1,0.15,50,73.33,2683,2431,20,2411,1695,0,0,643,0,73,0,252,24,2707,1768,643,2707,820594.2,8336.84,578,382,258,176,125,87,54,751,1695,0,0,716
550723,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.1,0.15,60,66.65,2684,2432,18,2414,1567,595,0,210,0,42,0,252,23,2707,1609,805,2707,537335.1,5471.76,623,493,328,238,151,142,104,335,1567,595,0,252
550724,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.1,0.15,60,47.25,2681,2429,33,2396,0,775,0,489,0,1132,0,252,26,2707,1132,1264,2707,551690.32,5560.56,46,125,91,98,62,101,137,1736,0,775,0,1621
550725,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.1,0.15,60,73.33,2683,2431,20,2411,1695,0,0,643,0,73,0,252,24,2707,1768,643,2707,820594.2,8336.84,578,382,258,176,125,87,54,751,1695,0,0,716
550726,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.2,0.15,20,62.42,2684,2432,16,2416,654,358,550,0,854,0,0,252,23,2707,1508,908,2707,1066177.23,10911.13,150,331,302,1633,0,0,0,0,654,358,1404,0
550727,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.2,0.15,20,61.91,2684,2432,19,2413,0,360,559,0,1494,0,0,252,23,2707,1494,919,2707,1127970.08,11548.34,46,125,91,2151,0,0,0,0,0,360,2053,0
550728,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.2,0.15,20,65.56,2684,2432,16,2416,669,0,832,0,915,0,0,252,23,2707,1584,832,2707,1266393.05,12932.76,104,209,215,1888,0,0,0,0,669,0,1747,0
550729,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.2,0.15,30,56.34,2684,2432,25,2407,860,515,536,0,496,0,0,252,23,2707,1356,1051,2707,917435.74,9413.32,150,331,302,229,190,1205,0,0,860,515,1032,0
550730,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.2,0.15,30,53.85,2683,2431,30,2401,0,523,585,0,1293,0,0,252,24,2707,1293,1108,2707,813658.8,8355.14,46,125,91,98,62,1979,0,0,0,523,1878,0
550731,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.2,0.15,30,62.04,2684,2432,27,2405,904,0,913,0,588,0,0,252,23,2707,1492,913,2707,1252335.55,12804.66,104,209,215,141,146,1590,0,0,904,0,1501,0
550732,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.2,0.15,40,53.53,2684,2432,26,2406,939,692,346,80,172,177,0,252,23,2707,1288,1118,2707,778111.12,8005.84,150,331,302,229,190,173,164,867,939,692,518,257
550733,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.2,0.15,40,48.96,2681,2429,31,2398,0,725,414,85,437,737,0,252,26,2707,1174,1224,2707,648366.6,6576.64,46,125,91,98,62,101,137,1738,0,725,851,822
550734,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.2,0.15,40,59.93,2683,2431,28,2403,1002,0,788,175,181,257,0,252,24,2707,1440,963,2707,1147477.08,11747.31,104,209,215,141,146,89,81,1418,1002,0,969,432
550735,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.2,0.15,50,52.7,2684,2432,28,2404,944,733,0,404,0,323,0,252,23,2707,1267,1137,2707,727859.86,7484.44,150,331,302,229,190,173,164,865,944,733,0,727
550736,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.2,0.15,50,47.25,2681,2429,33,2396,0,775,0,489,0,1132,0,252,26,2707,1132,1264,2707,551690.32,5560.56,46,125,91,98,62,101,137,1736,0,775,0,1621
550737,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.2,0.15,50,58.98,2683,2431,30,2401,1007,0,0,985,0,409,0,252,24,2707,1416,985,2707,1029479.46,10534.31,104,209,215,141,146,89,81,1416,1007,0,0,1394
550738,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.2,0.15,60,52.7,2684,2432,28,2404,944,733,0,404,0,323,0,252,23,2707,1267,1137,2707,727859.86,7484.44,150,331,302,229,190,173,164,865,944,733,0,727
550739,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.2,0.15,60,47.25,2681,2429,33,2396,0,775,0,489,0,1132,0,252,26,2707,1132,1264,2707,551690.32,5560.56,46,125,91,98,62,101,137,1736,0,775,0,1621
550740,45,-0.1,-0.02,-0.6,-0.3,1,0.2,0.2,0.15,60,58.98,2683,2431,30,2401,1007,0,0,985,0,409,0,252,24,2707,1416,985,2707,1029479.46,10534.31,104,209,215,141,146,89,81,1416,1007,0,0,1394
550741,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.1,0.15,20,70.25,2684,2432,12,2420,1426,333,387,0,274,0,0,252,23,2707,1700,720,2707,881717.2,9911.26,638,522,357,903,0,0,0,0,1426,333,661,0
550742,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.1,0.15,20,65.35,2684,2432,19,2413,0,360,476,0,1577,0,0,252,23,2707,1577,836,2707,1533982.88,15520.76,46,125,91,2151,0,0,0,0,0,360,2053,0
550743,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.1,0.15,20,74.96,2684,2432,12,2420,1502,0,606,0,312,0,0,252,23,2707,1814,606,2707,1183868.29,11804.82,595,416,298,1111,0,0,0,0,1502,0,918,0
550744,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.1,0.15,30,69.96,2684,2432,15,2417,1583,453,273,0,108,0,0,252,23,2707,1691,726,2707,830162.55,10040.9,638,522,357,242,147,511,0,0,1583,453,381,0
550745,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.1,0.15,30,56.39,2683,2431,30,2401,0,523,524,0,1354,0,0,252,24,2707,1354,1047,2707,1229138.2,13357.84,46,125,91,98,62,1979,0,0,0,523,1878,0
550746,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.1,0.15,30,77.72,2684,2432,17,2415,1733,0,538,0,144,0,0,252,23,2707,1877,538,2707,1332765.78,12963.66,595,416,298,193,145,768,0,0,1733,0,682,0
550747,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.1,0.15,40,70.2,2684,2432,16,2416,1635,559,132,29,40,21,0,252,23,2707,1696,720,2707,728717.23,9750.32,638,522,357,242,147,130,93,287,1635,559,172,50
550748,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.1,0.15,40,52.21,2681,2429,31,2398,0,725,357,64,494,758,0,252,26,2707,1252,1146,2707,958521.79,12407.01,46,125,91,98,62,101,137,1738,0,725,851,822
550749,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.1,0.15,40,79.49,2683,2431,18,2413,1825,0,411,84,51,42,0,252,24,2707,1918,495,2707,1330561.69,13201.14,595,416,298,193,145,86,53,627,1825,0,462,126
550750,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.1,0.15,50,69.61,2684,2432,17,2415,1637,572,0,162,0,44,0,252,23,2707,1681,734,2707,705050.88,9612.51,638,522,357,242,147,130,93,286,1637,572,0,206
550751,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.1,0.15,50,49.92,2681,2429,33,2396,0,775,0,425,0,1196,0,252,26,2707,1196,1200,2707,820268.15,11428.95,46,125,91,98,62,101,137,1736,0,775,0,1621
550752,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.1,0.15,50,79.35,2683,2431,19,2412,1828,0,0,498,0,86,0,252,24,2707,1914,498,2707,1250375.14,12774.17,595,416,298,193,145,86,53,626,1828,0,0,584
550753,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.1,0.15,60,69.61,2684,2432,17,2415,1637,572,0,162,0,44,0,252,23,2707,1681,734,2707,705050.88,9612.51,638,522,357,242,147,130,93,286,1637,572,0,206
550754,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.1,0.15,60,49.92,2681,2429,33,2396,0,775,0,425,0,1196,0,252,26,2707,1196,1200,2707,820268.15,11428.95,46,125,91,98,62,101,137,1736,0,775,0,1621
550755,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.1,0.15,60,79.35,2683,2431,19,2412,1828,0,0,498,0,86,0,252,24,2707,1914,498,2707,1250375.14,12774.17,595,416,298,193,145,86,53,626,1828,0,0,584
550756,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.2,0.15,20,65.85,2684,2432,16,2416,710,357,468,0,881,0,0,252,23,2707,1591,825,2707,1440759.03,14699.38,152,342,326,1596,0,0,0,0,710,357,1349,0
550757,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.2,0.15,20,65.35,2684,2432,19,2413,0,360,476,0,1577,0,0,252,23,2707,1577,836,2707,1533982.88,15520.76,46,125,91,2151,0,0,0,0,0,360,2053,0
550758,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.2,0.15,20,70.78,2684,2432,16,2416,744,0,706,0,966,0,0,252,23,2707,1710,706,2707,1828336.0,17084.64,106,221,250,1839,0,0,0,0,744,0,1672,0
550759,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.2,0.15,30,58.95,2684,2432,25,2407,924,513,475,0,495,0,0,252,23,2707,1419,988,2707,1291848.77,14125.06,152,342,326,247,197,1143,0,0,924,513,970,0
550760,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.2,0.15,30,56.39,2683,2431,30,2401,0,523,524,0,1354,0,0,252,24,2707,1354,1047,2707,1229138.2,13357.84,46,125,91,98,62,1979,0,0,0,523,1878,0
550761,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.2,0.15,30,66.86,2684,2432,27,2405,1007,0,797,0,601,0,0,252,23,2707,1608,797,2707,1947524.16,17890.12,106,221,250,167,159,1502,0,0,1007,0,1398,0
550762,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.2,0.15,40,56.98,2684,2432,26,2406,1008,686,289,60,205,158,0,252,23,2707,1371,1035,2707,1090505.86,13497.12,152,342,326,247,197,173,160,809,1008,686,494,218
550763,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.2,0.15,40,52.21,2681,2429,31,2398,0,725,357,64,494,758,0,252,26,2707,1252,1146,2707,958521.79,12407.01,46,125,91,98,62,101,137,1738,0,725,851,822
550764,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.2,0.15,40,65.79,2683,2431,28,2403,1117,0,695,127,233,231,0,252,24,2707,1581,822,2707,1824419.22,17726.5,106,221,250,167,159,104,78,1318,1117,0,928,358
550765,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.2,0.15,50,55.7,2684,2432,28,2404,1012,726,0,339,0,327,0,252,23,2707,1339,1065,2707,1016598.53,13048.96,152,342,326,247,197,173,160,807,1012,726,0,666
550766,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.2,0.15,50,49.92,2681,2429,33,2396,0,775,0,425,0,1196,0,252,26,2707,1196,1200,2707,820268.15,11428.95,46,125,91,98,62,101,137,1736,0,775,0,1621
550767,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.2,0.15,50,65.01,2683,2431,30,2401,1121,0,0,840,0,440,0,252,24,2707,1561,840,2707,1622212.48,16624.69,106,221,250,167,159,104,78,1316,1121,0,0,1280
550768,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.2,0.15,60,55.7,2684,2432,28,2404,1012,726,0,339,0,327,0,252,23,2707,1339,1065,2707,1016598.53,13048.96,152,342,326,247,197,173,160,807,1012,726,0,666
550769,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.2,0.15,60,49.92,2681,2429,33,2396,0,775,0,425,0,1196,0,252,26,2707,1196,1200,2707,820268.15,11428.95,46,125,91,98,62,101,137,1736,0,775,0,1621
550770,45,-0.1,-0.02,-0.6,-0.3,2,0.1,0.2,0.15,60,65.01,2683,2431,30,2401,1121,0,0,840,0,440,0,252,24,2707,1561,840,2707,1622212.48,16624.69,106,221,250,167,159,104,78,1316,1121,0,0,1280
550771,45,-0.1,-0.02,-0.6,-0.3,2,0.2,0.1,0.15,20,67.18,2684,2432,13,2419,1346,336,458,0,279,0,0,252,23,2707,1625,794,2707,676804.31,6894.62,623,493,328,975,0,0,0,0,1346,336,737,0
550772,45,-0.1,-0.02,-0.6,-0.3,2,0.2,0.1,0.15,20,61.91,2684,2432,19,2413,0,360,559,0,1494,0,0,252,23,2707,1494,919,2707,1127970.08,11548.34,46,125,91,2151,0,0,0,0,0,360,2053,0
550773,45,-0.1,-0.02,-0.6,-0.3,2,0.2,0.1,0.15,20,70.24,2684,2432,13,2419,1394,0,720,0,305,0,0,252,23,2707,1699,720,2707,854041.62,8684.2,578,382,258,1201,0,0,0,0,1394,0,1025,0
550774,45,-0.1,-0.02,-0.6,-0.3,2,0.2,0.1,0.15,30,67.01,2684,2432,16,2416,1511,464,333,0,108,0,0,252,23,2707,1619,797,2707,631754.54,6434.67,623,493,328,238,151,583,0,0,1511,464,441,0
550775,45,-0.1,-0.02,-0.6,-0.3,2,0.2,0.1,0.15,30,53.85,2683,2431,30,2401,0,523,585,0,1293,0,0,252,24,2707,1293,1108,2707,813658.8,8355.14,46,125,91,98,62,1979,0,0,0,523,1878,0
