Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
659664,50,-0.07,-0.02,-0.45,-0.4,1,0.1,0.2,0.15,40,57.75,502,456,11,445,179,0,154,34,36,42,4,42,3,505,257,188,505,209988.06,2162.88,15,47,35,24,24,15,16,269,179,0,190,76
659665,50,-0.07,-0.02,-0.45,-0.4,1,0.1,0.2,0.15,50,48.99,502,456,11,445,165,134,0,93,0,53,4,42,3,505,218,227,505,104673.42,1079.44,20,70,52,38,33,36,30,166,165,134,0,146
659666,50,-0.07,-0.02,-0.45,-0.4,1,0.1,0.2,0.15,50,41.89,502,456,12,444,0,143,0,115,0,186,4,42,3,505,186,258,505,61845.95,633.37,5,24,18,17,13,23,20,324,0,143,0,301
659667,50,-0.07,-0.02,-0.45,-0.4,1,0.1,0.2,0.15,50,55.96,502,456,11,445,179,0,0,196,0,70,4,42,3,505,249,196,505,186015.88,1917.15,15,47,35,24,24,15,16,269,179,0,0,266
659668,50,-0.07,-0.02,-0.45,-0.4,1,0.1,0.2,0.15,60,48.99,502,456,11,445,165,134,0,93,0,53,4,42,3,505,218,227,505,104673.42,1079.44,20,70,52,38,33,36,30,166,165,134,0,146
659669,50,-0.07,-0.02,-0.45,-0.4,1,0.1,0.2,0.15,60,41.89,502,456,12,444,0,143,0,115,0,186,4,42,3,505,186,258,505,61845.95,633.37,5,24,18,17,13,23,20,324,0,143,0,301
659670,50,-0.07,-0.02,-0.45,-0.4,1,0.1,0.2,0.15,60,55.96,502,456,11,445,179,0,0,196,0,70,4,42,3,505,249,196,505,186015.88,1917.15,15,47,35,24,24,15,16,269,179,0,0,266
659671,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.1,0.15,20,69.27,502,456,7,449,251,60,78,0,60,0,4,42,3,505,311,138,505,133562.89,1355.21,102,97,60,190,0,0,0,0,251,60,138,0
659672,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.1,0.15,20,65.55,502,456,9,447,0,64,90,0,293,0,4,42,3,505,293,154,505,199114.61,2034.79,5,24,18,400,0,0,0,0,0,64,383,0
659673,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.1,0.15,20,72.16,502,456,7,449,260,0,125,0,64,0,4,42,3,505,324,125,505,173342.88,1765.14,97,74,47,231,0,0,0,0,260,0,189,0
659674,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.1,0.15,30,67.71,502,456,7,449,283,88,57,0,21,0,4,42,3,505,304,145,505,118352.06,1203.8,102,97,60,52,29,109,0,0,283,88,78,0
659675,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.1,0.15,30,52.91,502,456,10,446,0,100,110,0,236,0,4,42,3,505,236,210,505,120982.14,1247.87,5,24,18,17,13,369,0,0,0,100,346,0
659676,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.1,0.15,30,73.5,502,456,7,449,299,0,119,0,31,0,4,42,3,505,330,119,505,179293.6,1830.13,97,74,47,42,23,166,0,0,299,0,150,0
659677,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.1,0.15,40,67.11,502,456,9,447,291,106,37,4,8,1,4,42,3,505,300,147,505,105236.96,1072.74,102,97,60,52,29,31,18,58,291,106,45,5
659678,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.1,0.15,40,44.82,502,456,12,444,0,133,99,13,71,128,4,42,3,505,199,245,505,83955.25,864.36,5,24,18,17,13,23,20,324,0,133,170,141
659679,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.1,0.15,40,74.5,502,456,9,447,316,0,90,24,10,7,4,42,3,505,333,114,505,182438.08,1867.71,97,74,47,42,23,16,10,138,316,0,100,31
659680,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.1,0.15,50,66.67,502,456,9,447,293,111,0,38,0,5,4,42,3,505,298,149,505,99466.34,1013.29,102,97,60,52,29,31,18,58,293,111,0,43
659681,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.1,0.15,50,41.89,502,456,12,444,0,143,0,115,0,186,4,42,3,505,186,258,505,61845.95,633.37,5,24,18,17,13,23,20,324,0,143,0,301
659682,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.1,0.15,50,73.83,502,456,9,447,318,0,0,117,0,12,4,42,3,505,330,117,505,171293.28,1753.4,97,74,47,42,23,16,10,138,318,0,0,129
659683,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.1,0.15,60,66.67,502,456,9,447,293,111,0,38,0,5,4,42,3,505,298,149,505,99466.34,1013.29,102,97,60,52,29,31,18,58,293,111,0,43
659684,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.1,0.15,60,41.89,502,456,12,444,0,143,0,115,0,186,4,42,3,505,186,258,505,61845.95,633.37,5,24,18,17,13,23,20,324,0,143,0,301
659685,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.1,0.15,60,73.83,502,456,9,447,318,0,0,117,0,12,4,42,3,505,330,117,505,171293.28,1753.4,97,74,47,42,23,16,10,138,318,0,0,129
659686,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.2,0.15,20,65.85,502,456,8,448,117,63,90,0,178,0,4,42,3,505,295,153,505,211604.03,2162.95,20,70,52,306,0,0,0,0,117,63,268,0
659687,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.2,0.15,20,65.55,502,456,9,447,0,64,90,0,293,0,4,42,3,505,293,154,505,199114.61,2034.79,5,24,18,400,0,0,0,0,0,64,383,0
659688,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.2,0.15,20,68.97,502,456,8,448,121,0,139,0,188,0,4,42,3,505,309,139,505,256810.32,2628.62,15,47,35,351,0,0,0,0,121,0,327,0
659689,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.2,0.15,30,55.48,502,456,9,447,151,98,101,0,97,0,4,42,3,505,248,199,505,147280.25,1515.71,20,70,52,38,33,234,0,0,151,98,198,0
659690,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.2,0.15,30,52.91,502,456,10,446,0,100,110,0,236,0,4,42,3,505,236,210,505,120982.14,1247.87,5,24,18,17,13,369,0,0,0,100,346,0
659691,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.2,0.15,30,61.74,502,456,9,447,160,0,171,0,116,0,4,42,3,505,276,171,505,222728.03,2289.51,15,47,35,24,24,302,0,0,160,0,287,0
659692,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.2,0.15,40,50.34,502,456,11,445,165,125,84,12,33,26,4,42,3,505,224,221,505,116172.83,1198.61,20,70,52,38,33,36,30,166,165,125,117,38
659693,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.2,0.15,40,44.82,502,456,12,444,0,133,99,13,71,128,4,42,3,505,199,245,505,83955.25,864.36,5,24,18,17,13,23,20,324,0,133,170,141
659694,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.2,0.15,40,57.75,502,456,11,445,179,0,154,34,36,42,4,42,3,505,257,188,505,209988.06,2162.88,15,47,35,24,24,15,16,269,179,0,190,76
659695,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.2,0.15,50,48.99,502,456,11,445,165,134,0,93,0,53,4,42,3,505,218,227,505,104673.42,1079.44,20,70,52,38,33,36,30,166,165,134,0,146
659696,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.2,0.15,50,41.89,502,456,12,444,0,143,0,115,0,186,4,42,3,505,186,258,505,61845.95,633.37,5,24,18,17,13,23,20,324,0,143,0,301
659697,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.2,0.15,50,55.96,502,456,11,445,179,0,0,196,0,70,4,42,3,505,249,196,505,186015.88,1917.15,15,47,35,24,24,15,16,269,179,0,0,266
659698,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.2,0.15,60,48.99,502,456,11,445,165,134,0,93,0,53,4,42,3,505,218,227,505,104673.42,1079.44,20,70,52,38,33,36,30,166,165,134,0,146
659699,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.2,0.15,60,41.89,502,456,12,444,0,143,0,115,0,186,4,42,3,505,186,258,505,61845.95,633.37,5,24,18,17,13,23,20,324,0,143,0,301
659700,50,-0.07,-0.02,-0.45,-0.4,1,0.2,0.2,0.15,60,55.96,502,456,11,445,179,0,0,196,0,70,4,42,3,505,249,196,505,186015.88,1917.15,15,47,35,24,24,15,16,269,179,0,0,266
659701,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.1,0.15,20,71.94,502,456,7,449,265,60,66,0,58,0,4,42,3,505,323,126,505,178573.56,1882.8,106,101,72,170,0,0,0,0,265,60,124,0
659702,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.1,0.15,20,68.9,502,456,9,447,0,64,75,0,308,0,4,42,3,505,308,139,505,298817.78,2822.47,5,24,18,400,0,0,0,0,0,64,383,0
659703,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.1,0.15,20,77.51,502,456,7,449,279,0,101,0,69,0,4,42,3,505,348,101,505,251091.75,2299.91,101,79,64,205,0,0,0,0,279,0,170,0
659704,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.1,0.15,30,69.93,502,456,7,449,295,86,49,0,19,0,4,42,3,505,314,135,505,155167.35,1848.53,106,101,72,46,28,96,0,0,295,86,68,0
659705,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.1,0.15,30,54.71,502,456,10,446,0,100,102,0,244,0,4,42,3,505,244,202,505,203020.1,2207.17,5,24,18,17,13,369,0,0,0,100,346,0
659706,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.1,0.15,30,78.17,502,456,7,449,322,0,98,0,29,0,4,42,3,505,351,98,505,268290.32,2475.97,101,79,64,35,28,142,0,0,322,0,127,0
659707,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.1,0.15,40,70.69,502,456,9,447,303,103,26,2,12,1,4,42,3,505,316,131,505,142616.48,1813.28,106,101,72,46,28,28,17,49,303,103,38,3
659708,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.1,0.15,40,49.77,502,456,12,444,0,133,81,9,89,132,4,42,3,505,221,223,505,142693.01,1986.09,5,24,18,17,13,23,20,324,0,133,170,141
659709,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.1,0.15,40,80.98,502,456,9,447,339,0,69,16,15,8,4,42,3,505,362,85,505,288342.66,2616.18,101,79,64,35,28,15,9,116,339,0,84,24
659710,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.1,0.15,50,69.57,502,456,9,447,305,108,0,28,0,6,4,42,3,505,311,136,505,135201.97,1772.52,106,101,72,46,28,28,17,49,305,108,0,34
659711,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.1,0.15,50,45.72,502,456,12,444,0,143,0,98,0,203,4,42,3,505,203,241,505,110697.47,1765.03,5,24,18,17,13,23,20,324,0,143,0,301
659712,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.1,0.15,50,80.98,502,456,9,447,341,0,0,85,0,21,4,42,3,505,362,85,505,273623.32,2539.79,101,79,64,35,28,15,9,116,341,0,0,106
659713,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.1,0.15,60,69.57,502,456,9,447,305,108,0,28,0,6,4,42,3,505,311,136,505,135201.97,1772.52,106,101,72,46,28,28,17,49,305,108,0,34
659714,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.1,0.15,60,45.72,502,456,12,444,0,143,0,98,0,203,4,42,3,505,203,241,505,110697.47,1765.03,5,24,18,17,13,23,20,324,0,143,0,301
659715,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.1,0.15,60,80.98,502,456,9,447,341,0,0,85,0,21,4,42,3,505,362,85,505,273623.32,2539.79,101,79,64,35,28,15,9,116,341,0,0,106
659716,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.2,0.15,20,69.42,502,456,8,448,139,62,75,0,172,0,4,42,3,505,311,137,505,319967.1,2974.46,20,72,59,297,0,0,0,0,139,62,247,0
659717,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.2,0.15,20,68.9,502,456,9,447,0,64,75,0,308,0,4,42,3,505,308,139,505,298817.78,2822.47,5,24,18,400,0,0,0,0,0,64,383,0
659718,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.2,0.15,20,75.22,502,456,8,448,146,0,111,0,191,0,4,42,3,505,337,111,505,410879.7,3499.53,15,49,43,341,0,0,0,0,146,0,302,0
659719,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.2,0.15,30,57.94,502,456,9,447,173,96,92,0,86,0,4,42,3,505,259,188,505,246820.58,2537.26,20,72,59,50,33,213,0,0,173,96,178,0
659720,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.2,0.15,30,54.71,502,456,10,446,0,100,102,0,244,0,4,42,3,505,244,202,505,203020.1,2207.17,5,24,18,17,13,369,0,0,0,100,346,0
659721,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.2,0.15,30,66.67,502,456,9,447,188,0,149,0,110,0,4,42,3,505,298,149,505,393714.04,3347.48,15,49,43,39,23,278,0,0,188,0,259,0
659722,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.2,0.15,40,55.73,502,456,11,445,183,122,67,8,43,22,4,42,3,505,248,197,505,207148.43,2381.62,20,72,59,50,33,35,25,151,183,122,110,30
659723,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.2,0.15,40,49.77,502,456,12,444,0,133,81,9,89,132,4,42,3,505,221,223,505,142693.01,1986.09,5,24,18,17,13,23,20,324,0,133,170,141
659724,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.2,0.15,40,66.29,502,456,11,445,203,0,128,22,51,41,4,42,3,505,295,150,505,388674.21,3385.05,15,49,43,39,23,19,10,247,203,0,179,63
659725,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.2,0.15,50,53.71,502,456,11,445,183,131,0,75,0,56,4,42,3,505,239,206,505,192948.58,2290.69,20,72,59,50,33,35,25,151,183,131,0,131
659726,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.2,0.15,50,45.72,502,456,12,444,0,143,0,98,0,203,4,42,3,505,203,241,505,110697.47,1765.03,5,24,18,17,13,23,20,324,0,143,0,301
659727,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.2,0.15,50,65.17,502,456,11,445,203,0,0,155,0,87,4,42,3,505,290,155,505,350395.53,3172.81,15,49,43,39,23,19,10,247,203,0,0,242
659728,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.2,0.15,60,53.71,502,456,11,445,183,131,0,75,0,56,4,42,3,505,239,206,505,192948.58,2290.69,20,72,59,50,33,35,25,151,183,131,0,131
659729,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.2,0.15,60,45.72,502,456,12,444,0,143,0,98,0,203,4,42,3,505,203,241,505,110697.47,1765.03,5,24,18,17,13,23,20,324,0,143,0,301
659730,50,-0.07,-0.02,-0.45,-0.4,2,0.1,0.2,0.15,60,65.17,502,456,11,445,203,0,0,155,0,87,4,42,3,505,290,155,505,350395.53,3172.81,15,49,43,39,23,19,10,247,203,0,0,242
659731,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.1,0.15,20,69.27,502,456,7,449,251,60,78,0,60,0,4,42,3,505,311,138,505,133562.89,1355.21,102,97,60,190,0,0,0,0,251,60,138,0
659732,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.1,0.15,20,65.55,502,456,9,447,0,64,90,0,293,0,4,42,3,505,293,154,505,199114.61,2034.79,5,24,18,400,0,0,0,0,0,64,383,0
659733,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.1,0.15,20,72.16,502,456,7,449,260,0,125,0,64,0,4,42,3,505,324,125,505,173342.88,1765.14,97,74,47,231,0,0,0,0,260,0,189,0
659734,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.1,0.15,30,67.71,502,456,7,449,283,88,57,0,21,0,4,42,3,505,304,145,505,118352.06,1203.8,102,97,60,52,29,109,0,0,283,88,78,0
659735,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.1,0.15,30,52.91,502,456,10,446,0,100,110,0,236,0,4,42,3,505,236,210,505,120982.14,1247.87,5,24,18,17,13,369,0,0,0,100,346,0
659736,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.1,0.15,30,73.5,502,456,7,449,299,0,119,0,31,0,4,42,3,505,330,119,505,179293.6,1830.13,97,74,47,42,23,166,0,0,299,0,150,0
659737,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.1,0.15,40,67.11,502,456,9,447,291,106,37,4,8,1,4,42,3,505,300,147,505,105236.96,1072.74,102,97,60,52,29,31,18,58,291,106,45,5
659738,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.1,0.15,40,44.82,502,456,12,444,0,133,99,13,71,128,4,42,3,505,199,245,505,83955.25,864.36,5,24,18,17,13,23,20,324,0,133,170,141
659739,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.1,0.15,40,74.5,502,456,9,447,316,0,90,24,10,7,4,42,3,505,333,114,505,182438.08,1867.71,97,74,47,42,23,16,10,138,316,0,100,31
659740,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.1,0.15,50,66.67,502,456,9,447,293,111,0,38,0,5,4,42,3,505,298,149,505,99466.34,1013.29,102,97,60,52,29,31,18,58,293,111,0,43
659741,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.1,0.15,50,41.89,502,456,12,444,0,143,0,115,0,186,4,42,3,505,186,258,505,61845.95,633.37,5,24,18,17,13,23,20,324,0,143,0,301
659742,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.1,0.15,50,73.83,502,456,9,447,318,0,0,117,0,12,4,42,3,505,330,117,505,171293.28,1753.4,97,74,47,42,23,16,10,138,318,0,0,129
659743,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.1,0.15,60,66.67,502,456,9,447,293,111,0,38,0,5,4,42,3,505,298,149,505,99466.34,1013.29,102,97,60,52,29,31,18,58,293,111,0,43
659744,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.1,0.15,60,41.89,502,456,12,444,0,143,0,115,0,186,4,42,3,505,186,258,505,61845.95,633.37,5,24,18,17,13,23,20,324,0,143,0,301
659745,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.1,0.15,60,73.83,502,456,9,447,318,0,0,117,0,12,4,42,3,505,330,117,505,171293.28,1753.4,97,74,47,42,23,16,10,138,318,0,0,129
659746,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.2,0.15,20,65.85,502,456,8,448,117,63,90,0,178,0,4,42,3,505,295,153,505,211604.03,2162.95,20,70,52,306,0,0,0,0,117,63,268,0
659747,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.2,0.15,20,65.55,502,456,9,447,0,64,90,0,293,0,4,42,3,505,293,154,505,199114.61,2034.79,5,24,18,400,0,0,0,0,0,64,383,0
659748,50,-0.07,-0.02,-0.45,-0.4,2,0.2,0.2,0.15,20,68.97,502,456,8,448,121,0,139,0,188,0,4,42,3,505,309,139,505,256810.32,2628.62,15,47,35,351,0,0,0,0,121,0,327,0
